ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26290,"MODELO",3826096,"TE8612W"
26290,"MODELO",3826113,"TE8612W-OPSI5-RACK"
26290,"MODELO",4227767,"IMPACT LUX 2 75"""
26290,"MODELO",2630751,"ANDROID WAD 75-RP-N7"
26290,"MODELO",2630792,"ANDROID WAD 75-CP-RM-N7"
26290,"MODELO",2487679,"DS-D5B65RB/C"
26290,"MODELO",4246623,"BT98LKT HUB"
26290,"MODELO",4227893,"MIMIOPRO G 755"
26290,"MODELO",2630838,"ANDROID WAD 75-CG-RM-N7"
26290,"MODELO",2817880,"MB65-A001"
26290,"MODELO",2630763,"ANDROID WAD 75-RM-N7"
26290,"MODELO",2632465,"DS-D5C86RB/B_OT5_Y2B"
26290,"MODELO",2632508,"DS-D5C86RB/B_OT5_Y2B_C4F0"
26290,"MODELO",2774008,"RIVA D2 75 INCH"
26290,"MODELO",1835048,"IFP5550-5-WRM"
26290,"MODELO",2800565,"I3TOUCH V-ONE 86-711"
26290,"MODELO",2625832,"FLIP ANDROID WAD 86"" + RM"
26290,"MODELO",4228954,"IFP7541-RM"
26290,"MODELO",2632453,"DS-D5C86RB/B_OT5"
26290,"MODELO",2632512,"DS-D5C86RB/B_OT7"
26290,"MODELO",2632528,"DS-D5C86RB/B_OT7_Y2B"
26290,"MODELO",4229277,"IFP7535-R"
26290,"MODELO",2632548,"DS-D5C86RB/B_Y2B"
26290,"MODELO",2800558,"I3TOUCH V-ONE 75-711"
26290,"MODELO",4229298,"IFP7535-RM"
26290,"MODELO",2632542,"DS-D5C86RB/B_OT7_Y2B_C4F0"
26290,"MODELO",2513082,"IDEAHUB BOARD 2 65"""
26290,"MODELO",2628749,"3752RKRVPM- OPS3-I5-TPM9.0-SC26B"
26290,"MODELO",2628784,"3862RKRV-OPS3-I5-TPM9.0-A50E"
26290,"MODELO",1803814,"QITBB65-H"
26290,"MODELO",4229153,"IFP9841-RM"
26290,"MODELO",4229220,"IFP6535-R"
26290,"MODELO",4229256,"IFP6535-RM"
26290,"MODELO",3807668,"INNEX CT75"
26290,"MODELO",3807606,"INNEX CM55"
26290,"MODELO",2630221,"ANDROID WAD 75-CP-RM-N5"
26290,"MODELO",2628776,"3752RKRVPM- OPS3-I7-TPM9.0-SC26B"
26290,"MODELO",2628806,"3862RKRV-OPS3-I5-TPM9.0-SC26B"
26290,"MODELO",2795222,"PANTALLA TÁCTIL CAPACITIVO 15.6” - FHD ANDROID 11 - PARA INTERIORES"
26290,"MODELO",2944485,"3752RKRVPM-V200C 3752RK-6"
26290,"MODELO",2944553,"3752RKRVPM-A50E 3752RK-8"
26290,"MODELO",2944565,"3752RKRV-OPS-I5 3752RK-9"
26290,"MODELO",2630727,"ANDROID WAD 75-CG-RM-N5"
26290,"MODELO",2630736,"ANDROID WAD 75-N7"
26290,"MODELO",2630782,"ANDROID WAD 75-CP-RP-N7"
26290,"MODELO",1842251,"FLIP ANDROID WAC 75"
26290,"MODELO",1834929,"65WMB-N7"
26290,"MODELO",2777234,"IFP8633-G-WRM5"
26290,"MODELO",2777244,"IFP86G1-RA31"
26290,"MODELO",2944583,"3752RKRV-OPS-I5-V200C 3752RK-11"
26290,"MODELO",2944591,"3752RKRV-OPS-I7-V200C 3752RK-12"
26290,"MODELO",2944608,"3752RKRV-OPS-I5-SC26B 3752RK-13"
26290,"MODELO",3780390,"5863RK-RM-DVDOC6-1"
26290,"MODELO",1834911,"IFP7550-5-W"
26290,"MODELO",1834952,"65WMB-N7MU"
26290,"MODELO",1834963,"IFP7550-5-WR"
26290,"MODELO",2777194,"IFP86G1-R"
26290,"MODELO",2777217,"IFP8633-G-WR2"
26290,"MODELO",2777295,"T7-65"
26290,"MODELO",2035474,"MIMIOPRO 754"
26290,"MODELO",2944461,"3752RKRV-A50E 3752RK-5"
26290,"MODELO",2944576,"3752RKRV-OPS-I7 3752RK-10"
26290,"MODELO",3780470,"5653RK-OPSI5-11GEN"
26290,"MODELO",3780482,"5653RK-OPSI7-11GEN"
26290,"MODELO",2465952,"RE7503"
26290,"MODELO",3780581,"5753RK-RM-DVDO C6-1"
26290,"MODELO",2778628,"IFP75G1-RA31-5"
26290,"MODELO",2778658,"IFP75G1-RMA31-5"
26290,"MODELO",3780618,"5753RK-OPSI7-11GEN"
26290,"MODELO",2778488,"IFP75G1-RA31"
26290,"MODELO",3780600,"5753RK-OPSI5-11GEN"
26290,"MODELO",2778565,"IFP75G1-RMA31"
26290,"MODELO",1753939,"IDEAHUB BOARD 2 85-O"
26290,"MODELO",3132856,"5753RK-RM-SC26B-OPSI5"
26290,"MODELO",3132908,"5753RK-V200C-OPSI5"
26290,"MODELO",3132916,"5753RK-OPSI7"
26290,"MODELO",2777591,"T7-75"
26290,"MODELO",1999239,"IFP8650-5-RJAVPC"
26290,"MODELO",3779218,"MINDBOARD I-86ABV11-A"
26290,"MODELO",3132850,"5753RK-RM-A50E-OPSI7"
26290,"MODELO",3132852,"5753RK-RM-A50E-OPSI5"
26290,"MODELO",3132899,"57532RK-SC26B-OPSI7"
26290,"MODELO",3132926,"5753RK-OPSI5"
26290,"MODELO",3132929,"5753RK-RM-A50E"
26290,"MODELO",3132933,"5753RK-RM-SC26B"
26290,"MODELO",3132934,"5753RK-RM-V200C"
26290,"MODELO",3132937,"5753RK-A50E"
26291,"NRO_PARTE",3807607,"INNEXCM55"
26291,"NRO_PARTE",2528432,"LH75WMBWLGCXZA-N7-C-RM-IAC-RM"
26291,"NRO_PARTE",3951276,"86"" IFP-BLACK-G-RM-G3"
26291,"NRO_PARTE",3951356,"86"" IFP-BLACK-G-RM-WEB-G3"
26291,"NRO_PARTE",4120724,"75TE1410DPRO-RM"
26291,"NRO_PARTE",4120741,"86TE1410DPRO-OPSI716256-RM"
26291,"NRO_PARTE",3923514,"105"" IFP BLACK-RF-OPSI7-WEB-G3-ON"
26291,"NRO_PARTE",2587334,"98TR3DK-B-2024-WR"
26291,"NRO_PARTE",1834816,"F-LH55WMBWB-1-N5MU"
26291,"NRO_PARTE",1835039,"IFP6550-5-WRM"
26291,"NRO_PARTE",1835050,"IFP5550-5-WRM"
26291,"NRO_PARTE",4120735,"86TE1410DPRO-RM"
26291,"NRO_PARTE",4120749,"98TE1410DPRO-OPSI716256-RM"
26291,"NRO_PARTE",4120752,"110TE1410DPRO-RM"
26291,"NRO_PARTE",4120754,"110TE1410DPRO-OPSI716256-RM"
26291,"NRO_PARTE",1834776,"F-LH55WMBWB-1-N3"
26291,"NRO_PARTE",1834907,"F-LH65WMBWB-1-C20"
26291,"NRO_PARTE",1834912,"IFP7550-5-W"
26291,"NRO_PARTE",1834917,"F-LH65WMBWB-1-N3"
26291,"NRO_PARTE",1834976,"F-LH65WMBWB-1-N7RP"
26291,"NRO_PARTE",1834992,"IFP7550-5-WRM"
26291,"NRO_PARTE",1835025,"IFP8650-5-WRM"
26291,"NRO_PARTE",3951374,"86"" IFP-BLACK-G-RM-WEB-G5"
26291,"NRO_PARTE",3923503,"105"" IFP BLACK-RF-OPSI7-G3-ON"
26291,"NRO_PARTE",2587314,"98TR3DK-B-2024"
26291,"NRO_PARTE",2587390,"98TR3DK-B-2024-WROPS"
26291,"NRO_PARTE",2587400,"98TR3DK-B-2024-WRMOPS"
26291,"NRO_PARTE",2587423,"98TR3DK-B-2024-WRMOPSCAM"
26291,"NRO_PARTE",2529887,"MIMIOPRO654R-4"
26291,"NRO_PARTE",1937245,"9H.F6YTK.DP6"
26291,"NRO_PARTE",1834835,"F-LH55WMBWB-1-N3RP"
26291,"NRO_PARTE",2905192,"DW86HT-D"
26291,"NRO_PARTE",3951436,"86"" IFP-BLACK-G-G5-RM-OPSI7"
26291,"NRO_PARTE",4120746,"98TE1410DPRO-RM"
26291,"NRO_PARTE",3923536,"105"" IFP BLACK-RM-G3-ON"
26291,"NRO_PARTE",2587372,"98TR3DK-B-2024-WRM"
26291,"NRO_PARTE",2529899,"MIMIOPRO654P-4"
26291,"NRO_PARTE",3128558,"55150692PB36O"
26291,"NRO_PARTE",1834890,"F-LH65WMBWB-1-C30"
26291,"NRO_PARTE",4066356,"98"" IFP-BLACK PRO-G5-ON"
26291,"NRO_PARTE",3951420,"86"" IFP-BLACK-G-G3-RM-OPSI7"
26291,"NRO_PARTE",2529912,"MIMIOPRO754P-4"
26291,"NRO_PARTE",3128500,"55150652RS36O"
26291,"NRO_PARTE",3128546,"55150691PB60O"
26291,"NRO_PARTE",3136206,"TL786O5OS200"
26291,"NRO_PARTE",3136208,"T786O5OS200"
26291,"NRO_PARTE",2501126,"321000275"
26291,"NRO_PARTE",2035466,"MIMIOPRO654P-2"
26291,"NRO_PARTE",4121050,"B3P8655151108-C1-RM-O-36M"
26291,"NRO_PARTE",4121057,"B3P8655151108-RP-O-36M"
26291,"NRO_PARTE",4121058,"B3P8655151108-C2-RM-36M"
26291,"NRO_PARTE",2587413,"98TR3DK-B-2024-WROPSCAM"
26291,"NRO_PARTE",3128576,"55150692PB60"
26291,"NRO_PARTE",2748047,"TL7-65-O5-WC-AVA1800-70-5Y"
26291,"NRO_PARTE",3759723,"86 IFP-BLACK-RM-G3-WEB-8G-ON"
26291,"NRO_PARTE",4121068,"B3P8655151108-C1-RP-36M"
26291,"NRO_PARTE",2587569,"86 IFP-BLACK-G3-OPSI7-2024-8G"
26291,"NRO_PARTE",2587589,"86 IFP-BLACK-RM-G5-OPSI7-2024-8G"
26291,"NRO_PARTE",3128541,"55150691PB36"
26291,"NRO_PARTE",4066584,"98"" IFP-BLACK PRO-G3-WEB"
26291,"NRO_PARTE",4121042,"B3P8655151108-C2-RM-O-36M"
26291,"NRO_PARTE",4121048,"B3P8655151108-C2-RP-O-36M"
26291,"NRO_PARTE",4121053,"B3P8655151108-C1-RP-O-36M"
26291,"NRO_PARTE",4121055,"B3P8655151108-RM-O-36M"
26291,"NRO_PARTE",2587575,"86 IFP-BLACK-G5-OPSI7-2024-8G"
26291,"NRO_PARTE",2748128,"TL7-75-O5-AVA1800-70-5Y"
26291,"NRO_PARTE",2748144,"TL7-86-O5-5Y"
26291,"NRO_PARTE",2152442,"LH75WACWLGCXZA-N1C-RP-2"
26291,"NRO_PARTE",4232136,"10010824"
26291,"NRO_PARTE",4232236,"QTX-TE-YL5W-110-OP-R-V2"
26291,"NRO_PARTE",4232262,"DS-D5C86RB/B2L86-RM-OPS7-13-32-OS"
26291,"NRO_PARTE",4232270,"BT-65LKTHUB26OPS"
26291,"NRO_PARTE",4232272,"BT-65LKTHUBR26OPS"
26291,"NRO_PARTE",4232279,"IFP9851-RCAM7"
26291,"NRO_PARTE",4232285,"DS-D5C86RB/B2L86-RM-OPS7-13-32S-OS"
26291,"NRO_PARTE",4150629,"3752RK-02"
26291,"NRO_PARTE",4045762,"110QA1300PRO-RM"
26291,"NRO_PARTE",2489496,"X2-86 O711"
26291,"NRO_PARTE",1779163,"55150650P60"
26291,"NRO_PARTE",4231261,"DS-D5C86RB/B2L-RM"
26291,"NRO_PARTE",4231374,"LEGENDARY TIN72"
26291,"NRO_PARTE",4231378,"P86AE01"
26291,"NRO_PARTE",4231417,"P75AF07"
26291,"NRO_PARTE",4231420,"P86AF01"
26291,"NRO_PARTE",4005338,"55150652NR36SO"
26291,"NRO_PARTE",3306367,"10010652-A"
26291,"NRO_PARTE",3306381,"10010653-712"
26291,"NRO_PARTE",3306382,"10010652-712R"
26291,"NRO_PARTE",3306535,"BT110GLH24"
26291,"NRO_PARTE",3306537,"BT105EMU24"
26291,"NRO_PARTE",2033250,"E-ONE 86 RO511 BRIO"
26291,"NRO_PARTE",3858434,"75 IFP-BLACK-G-G5-OPSI7-WEB-RM-ON"
26291,"NRO_PARTE",4232264,"IFP8641-RCAM7"
26291,"NRO_PARTE",4232294,"BT-65LKTHUB"
26291,"NRO_PARTE",4232295,"DS86UHDTE8614W"
26291,"NRO_PARTE",4232297,"BT65LKTHUB26"
26291,"NRO_PARTE",4232303,"DS-D5C86RB/B2L86-RM-OPS7-13-OS"
26291,"NRO_PARTE",4232304,"10010821-R7"
26291,"NRO_PARTE",4232308,"QTX-TE-YL5W-75-OP-V2"
26291,"NRO_PARTE",4232311,"IFP110-RCAM7"
26291,"NRO_PARTE",4232313,"10010822-R7"
26291,"NRO_PARTE",4232326,"QTX-TE-YL5W-75-R-V2"
26291,"NRO_PARTE",4232328,"BT-65LKTR26"
26291,"NRO_PARTE",4232341,"BT-65LKT26OPS"
26291,"NRO_PARTE",4232347,"DS-D5C86RB/B2L86-RM-OPS7-32S-OS"
26291,"NRO_PARTE",4232351,"BT-65LKTR26OPS"
26291,"NRO_PARTE",3136482,"75S8DWPO1V9109"
26291,"NRO_PARTE",1804981,"E-ONE 65 EDU"
26291,"NRO_PARTE",1779167,"IDEAHUB S2 65"
26291,"NRO_PARTE",1779242,"55150652P60S"
26291,"NRO_PARTE",1779291,"55150652R36S"
26291,"NRO_PARTE",4231382,"P86AE02"
26291,"NRO_PARTE",4231449,"P86AF06"
26291,"NRO_PARTE",4231561,"1200SERIES-75-RF"
26291,"NRO_PARTE",4231573,"1200SERIES-75-OPSI716512GB-RF"
26291,"NRO_PARTE",1718860,"75 IFP – 2023- G5- BLACK"
26291,"NRO_PARTE",3306533,"BT110GLHPRO24"
26291,"NRO_PARTE",3306556,"BT98LKTHUB24"
26291,"NRO_PARTE",3306623,"10010353-712WB"
26291,"NRO_PARTE",3306624,"10010352-712WB"
26291,"NRO_PARTE",3306627,"10010354-712M"
26291,"NRO_PARTE",3306628,"10010353-712M"
26291,"NRO_PARTE",3306631,"10010352-712M"
26291,"NRO_PARTE",2033293,"E-ONE 55 RACK"
26291,"NRO_PARTE",3858362,"75 IFP-BLACK-G-G5-OPSI7-WEB-RM"
26291,"NRO_PARTE",1806292,"E-ONE 65 RO5 PC20"
26291,"NRO_PARTE",1806296,"E-ONE 75 RO5 PC20"
26291,"NRO_PARTE",2152414,"LH75WACWLGCXZA-N1C-RM-2"
26291,"NRO_PARTE",4232181,"S375.RM.O-IP"
26291,"NRO_PARTE",4232200,"10010824-R"
26291,"NRO_PARTE",4232241,"DS-D5C86RB/B2L86-RM-OPS7-13-16S-OS"
26291,"NRO_PARTE",4232248,"IFP7541-RCAM7"
26291,"NRO_PARTE",4232300,"IFP105UW-RCAM7"
26291,"NRO_PARTE",4232325,"10010823-I7"
26291,"NRO_PARTE",4232344,"10010824-R7"
26291,"NRO_PARTE",1805305,"E-ONE 65 O5 PC20"
26291,"NRO_PARTE",1805311,"E-ONE 75 O5 PC20"
26291,"NRO_PARTE",1805315,"E-ONE 86 O5 PC20"
26291,"NRO_PARTE",1805321,"E-ONE 65 O7 PC20"
26291,"NRO_PARTE",1803815,"QITBB65"
26291,"NRO_PARTE",2489486,"X2-65 O711"
26291,"NRO_PARTE",2489490,"X2-75 O711"
26291,"NRO_PARTE",2489508,"X2-98 O711"
26291,"NRO_PARTE",4019172,"5653RK-37"
26291,"NRO_PARTE",1779171,"55150650R36S"
26291,"NRO_PARTE",1779184,"55150651P36S"
26291,"NRO_PARTE",1779289,"IDEAHUB S2 86"
26291,"NRO_PARTE",1779299,"55150652R60S"
26291,"NRO_PARTE",4231375,"P86"
26291,"NRO_PARTE",4231385,"P86AE03"
26291,"NRO_PARTE",4231388,"P110AF01"
26291,"NRO_PARTE",4231405,"P110AE06"
26291,"NRO_PARTE",4231414,"P75AF04"
26291,"NRO_PARTE",4231415,"P75AF05"
26291,"NRO_PARTE",4231416,"P75AF06"
26291,"NRO_PARTE",4231584,"DS-D5C98RB/B-RM-OPS7"
26291,"NRO_PARTE",4231587,"1200SERIES-75-RM"
26291,"NRO_PARTE",4005408,"55150652HR36SO"
26291,"NRO_PARTE",2629681,"LH86WADXCZA-CP-RM-N7"
26291,"NRO_PARTE",2629807,"TL7-105"
26291,"NRO_PARTE",3306561,"BT105EMUHUB24"
26291,"NRO_PARTE",1827917,"E-ONE 75 O511"
26291,"NRO_PARTE",1827920,"E-ONE 75 O711"
26291,"NRO_PARTE",1827928,"E-ONE 65 EDU RO511"
26291,"NRO_PARTE",1827931,"E-ONE 86 EDU RO511"
26291,"NRO_PARTE",1827933,"E-ONE 75 EDU RO711"
26291,"NRO_PARTE",2555488,"LH75WACWLGCXZA-1EW-RM"
26291,"NRO_PARTE",1806299,"E-ONE 86 RO5 PC20"
26291,"NRO_PARTE",4232225,"DS-D5C86RB/B2L86-RM-OPS7"
26291,"NRO_PARTE",4232329,"S375.RM-IP"
26291,"NRO_PARTE",4232346,"IFP9841-RCAM7"
26291,"NRO_PARTE",4232348,"S375.RP-IP"
26291,"NRO_PARTE",4232354,"BT-75LKTHUB26OPS"
26291,"NRO_PARTE",4232357,"BT-75LKTHUBR26OPS"
26291,"NRO_PARTE",4232376,"BT-75LKTHUBROPS"
26291,"NRO_PARTE",4232385,"BT-75LKT26"
26291,"NRO_PARTE",4232389,"BT-75LKTR26"
26291,"NRO_PARTE",4232397,"BT-75LKTR26OPS"
26291,"NRO_PARTE",4232403,"10010821-I7-MR"
26291,"NRO_PARTE",4232411,"10010822-I7-MR"
26291,"NRO_PARTE",4232415,"10010823-I7-MR"
26291,"NRO_PARTE",4232416,"BT-86LKTHUBR26OPS"
26291,"NRO_PARTE",4232432,"QTX-TE-YL5W-86AIO-OP-R-V2"
26291,"NRO_PARTE",3865866,"55151106HP12KO"
26291,"NRO_PARTE",1866753,"LH75WACWLGCXZA-RM"
26291,"NRO_PARTE",4019213,"5753RK- 17"
26291,"NRO_PARTE",1779367,"55150650P12SO"
26291,"NRO_PARTE",1779396,"55150650P60O"
26291,"NRO_PARTE",4231445,"P86AF05"
26291,"NRO_PARTE",4231454,"P86AF07"
26291,"NRO_PARTE",4231605,"1200SERIES-86-RF"
26291,"NRO_PARTE",4231618,"S375.RM1"
26291,"NRO_PARTE",4231620,"DS-D5C98RB/B-RM"
26291,"NRO_PARTE",4231621,"S3.75.RM"
26291,"NRO_PARTE",4231622,"1200SERIES-86-RM"
26291,"NRO_PARTE",4231639,"S3.75.RM.O"
26291,"NRO_PARTE",4005466,"55150652HP36SO"
26291,"NRO_PARTE",1999203,"IFP8650-5-MJAVPC"
26291,"NRO_PARTE",2780054,"AD5534GCS"
26291,"NRO_PARTE",2555620,"3752RK-6"
26291,"NRO_PARTE",1806257,"E-ONE 75 O7 PC20"
26291,"NRO_PARTE",1806261,"E-ONE 86 O7 PC20"
26291,"NRO_PARTE",2152399,"LH75WACWLGCXZA-N1-2"
26291,"NRO_PARTE",4232318,"DS-D5C86RB/B2L86-RM-OPS7-16S-OS"
26291,"NRO_PARTE",4232319,"BT-65LKT26"
26291,"NRO_PARTE",4232332,"DS-D5C86RB/B2L86-RM-OPS7-32-OS"
26291,"NRO_PARTE",4232459,"10010653-I7"
26291,"NRO_PARTE",4232462,"DS-D5C86RB/A2L86-RM-OPS7"
26291,"NRO_PARTE",4232470,"DS-D5C86RB/A2L86-RM-OPS5"
26291,"NRO_PARTE",4232478,"DS-D5C86RB/A2L86-OPS7"
26291,"NRO_PARTE",4232480,"DS-D5C86RB/A2L-OPS7"
26291,"NRO_PARTE",4232485,"B3B86.C.RP"
26291,"NRO_PARTE",4232486,"T7105TCRM"
26291,"NRO_PARTE",4232491,"QTX-TE-YL5W-75AIO-OP-V2"
26291,"NRO_PARTE",4232506,"10010653-I7-RM"
26291,"NRO_PARTE",4232512,"QTX-TE-YL5W-86AIO-OP-V2"
26291,"NRO_PARTE",3789339,"75 IFP-BLACK-G-G5"
26291,"NRO_PARTE",3789352,"75 IFP-BLACK-G-G5-ON"
26291,"NRO_PARTE",4019060,"1541351-R"
26291,"NRO_PARTE",1779209,"IDEAHUB S2 75"
26291,"NRO_PARTE",1779211,"55150651R36S"
26291,"NRO_PARTE",1779225,"55150652P12S"
26291,"NRO_PARTE",1779232,"55150652P36S"
26291,"NRO_PARTE",4231625,"P75AG16"
26291,"NRO_PARTE",4231632,"1200SERIES-86-OPSI716512GB-RM"
26291,"NRO_PARTE",4231646,"10010730-I5-B"
26291,"NRO_PARTE",4231650,"S3.75.RP"
26291,"NRO_PARTE",4231663,"75” IFP BLACK PRO-ON-G3"
26291,"NRO_PARTE",4231665,"10010732-I5-B"
26291,"NRO_PARTE",4231667,"1200SERIES-98-RM"
26291,"NRO_PARTE",4231685,"10010731-I7-B"
26291,"NRO_PARTE",4231693,"75” IFP BLACK PRO-ON-G5"
26291,"NRO_PARTE",4231697,"10010732-I7-B"
26291,"NRO_PARTE",4231707,"10010730-I5-BR"
26291,"NRO_PARTE",4231715,"10010731-I5-BR"
26291,"NRO_PARTE",4231729,"75” IFP BLACK PRO-RM-G5"
26291,"NRO_PARTE",2629784,"LH86WADXCZA-CG-RM-N7"
26291,"NRO_PARTE",1749204,"432618RK01-CAM01"
26291,"NRO_PARTE",2555650,"3862RKRV-SC26B"
26291,"NRO_PARTE",1806307,"E-ONE 65 RO7 PC20"
26291,"NRO_PARTE",2152495,"LH75WACWLGCXZA-RP-2"
26291,"NRO_PARTE",2152503,"LH75WACWLGCXZA-RM-2"
26291,"NRO_PARTE",1719343,"86 IFP– 2023- G5- BLACK-RM"
26291,"NRO_PARTE",4232360,"10010823-R7"
26291,"NRO_PARTE",4232366,"DS-D5C86RB/B2L86-RM-OPS7-OP"
26291,"NRO_PARTE",4232381,"S275.RM.IC.60M"
26291,"NRO_PARTE",4232410,"QTX-TE-YL5W-75AIO-OP-R-V2"
26291,"NRO_PARTE",4232425,"1001024-I7-MR"
26291,"NRO_PARTE",4232426,"10010824-I7-MR"
26291,"NRO_PARTE",3789320,"75 IFP-BLACK-G-G3-ON"
26291,"NRO_PARTE",4019280,"1541352-P"
26291,"NRO_PARTE",4019311,"5753RK- 36"
26291,"NRO_PARTE",4231642,"1200SERIES-98-RF"
26291,"NRO_PARTE",4231654,"1200SERIES-98-OPSI716512-RF"
26291,"NRO_PARTE",4231655,"10010731-I5-B"
26291,"NRO_PARTE",4231678,"1200SERIES-98-OPSI716512-RM"
26291,"NRO_PARTE",4231679,"75” IFP BLACK PRO-G5"
26291,"NRO_PARTE",4231692,"1200SERIES-110-RF"
26291,"NRO_PARTE",4231712,"75” IFP BLACK PRO-RM-G3"
26291,"NRO_PARTE",4231722,"75” IFP BLACK PRO-RM-ON-G3"
26291,"NRO_PARTE",4231736,"10010731-I7-BR"
26291,"NRO_PARTE",4231740,"75” IFP BLACK PRO-RM-ON-G5"
26291,"NRO_PARTE",4231762,"1200SERIES-110-OPSI716512-RF"
26291,"NRO_PARTE",2629932,"TL7-105-O5-WC-TW100"
26291,"NRO_PARTE",2630222,"LH75WADXCZA-CP-RM-N5"
26291,"NRO_PARTE",1749232,"432618RK01-CAM02"
26291,"NRO_PARTE",1749258,"432618RK01CL-CAM01"
26291,"NRO_PARTE",1749283,"432618RK02-CAM01"
26291,"NRO_PARTE",4123335,"T786O7SC2RMWOV2"
26291,"NRO_PARTE",1806309,"E-ONE 86 RO7 PC20"
26291,"NRO_PARTE",4232409,"BT-75LKT26OPS"
26291,"NRO_PARTE",4232443,"DS-D5C86RB/A2L86"
26291,"NRO_PARTE",4232453,"B3B86.C.RM"
26291,"NRO_PARTE",4232454,"BT-86LKT-HUB"
26291,"NRO_PARTE",4232471,"T7105TC"
26291,"NRO_PARTE",4232472,"B3B86.C.RM.O"
26291,"NRO_PARTE",4232490,"10010653-I7-RB"
26291,"NRO_PARTE",4232500,"T7105I7TCRM"
26291,"NRO_PARTE",4232501,"B3B86.C.RP.O"
26291,"NRO_PARTE",4232516,"B3B86.RM"
26291,"NRO_PARTE",4232518,"10010653-I7-M"
26291,"NRO_PARTE",4232522,"B3B86.RM.O"
26291,"NRO_PARTE",4232528,"B3B86.RP"
26291,"NRO_PARTE",4232530,"10010653-R7"
26291,"NRO_PARTE",3789260,"75 IFP-BLACK-G-G3"
26291,"NRO_PARTE",4019114,"5653RK-36"
26291,"NRO_PARTE",4019232,"1541351-P"
26291,"NRO_PARTE",4231564,"S375"
26291,"NRO_PARTE",4231725,"10010732-I5-BR"
26291,"NRO_PARTE",4231730,"10010730-I7-BR"
26291,"NRO_PARTE",4231777,"1200SERIES-110-RM"
26291,"NRO_PARTE",4231799,"1200SERIES-86-G5-RM"
26291,"NRO_PARTE",2630209,"LH75WADXCZA-RM-N5"
26291,"NRO_PARTE",2630700,"LH86WADXCZA-CP-RP-N7"
26291,"NRO_PARTE",1749296,"432618RK02-CAM02"
26291,"NRO_PARTE",1749307,"432618RK02CL-CAM01"
26291,"NRO_PARTE",4123369,"T786V2"
26291,"NRO_PARTE",4232534,"B3B86.RP.O"
26291,"NRO_PARTE",4232555,"K398.RM.OPSD.IC"
26291,"NRO_PARTE",4232565,"10010653-I7-B"
26291,"NRO_PARTE",4232576,"K398.RP.OPSD.IC"
26291,"NRO_PARTE",4232588,"10010770-I7-R"
26291,"NRO_PARTE",4232590,"BT-86LKTHUBS26"
26291,"NRO_PARTE",4046635,"1541350-R"
26291,"NRO_PARTE",4046646,"1541350-P"
26291,"NRO_PARTE",4046694,"75TR3DQ-B-2025-WRMOPSCAM"
26291,"NRO_PARTE",1731468,"432620RK01-CAM01"
26291,"NRO_PARTE",3789376,"75 IFP-BLACK-G-G3-RM"
26291,"NRO_PARTE",3789390,"75 IFP-BLACK-G-G3-RM-ON"
26291,"NRO_PARTE",3789402,"75 IFP-BLACK-G-G5-RM"
26291,"NRO_PARTE",3789418,"75 IFP-BLACK-G-G5-RM-ON"
26291,"NRO_PARTE",1974162,"5652RK9.0."
26291,"NRO_PARTE",4231596,"1200SERIES-75-OPSI716512GB-RM"
26291,"NRO_PARTE",4231600,"DS-D5C98RB/B-OPS7"
26291,"NRO_PARTE",4231614,"1200SERIES-86-OPSI716512GB-RF"
26291,"NRO_PARTE",4231637,"P75AE16"
26291,"NRO_PARTE",4231643,"75” IFP BLACK PRO-G3"
26291,"NRO_PARTE",4231812,"1200SERIES-86-OPSI716512GB-G5-RM"
26291,"NRO_PARTE",3955927,"86"" IFP-BLACK-G-RM-WEB-G5-ON"
26291,"NRO_PARTE",3955939,"86"" IFP-BLACK-G-G3-RM-OPSI7-ON"
26291,"NRO_PARTE",3955948,"86"" IFP-BLACK-G-G5-RM-OPSI7-ON"
26291,"NRO_PARTE",3955970,"86"" IFP-BLACK-G-G5-RM-OPSI7-WEB-ON"
26291,"NRO_PARTE",2528633,"LH75WACWLGCXZA-N5C-RP"
26291,"NRO_PARTE",2528646,"LH75WACWLGCXZA-N5C"
26291,"NRO_PARTE",3089518,"5863RK-15"
26291,"NRO_PARTE",3089553,"5863RK-20"
26291,"NRO_PARTE",2501146,"321000447"
26291,"NRO_PARTE",2528625,"LH75WACWLGCXZA-N5C-RM"
26291,"NRO_PARTE",2528695,"LH75WACWLGCXZA-N7"
26291,"NRO_PARTE",2528721,"LH85WMBWLGCXZA-N5-C-RP"
26291,"NRO_PARTE",2528732,"LH85WMBWLGCXZA-N5-C-RM"
26291,"NRO_PARTE",1839939,"432545RK01CL"
26291,"NRO_PARTE",3089514,"5863RK-14"
26291,"NRO_PARTE",3089523,"5863RK-16"
26291,"NRO_PARTE",3089530,"5863RK-17"
26291,"NRO_PARTE",3089535,"5863RK-18"
26291,"NRO_PARTE",3089541,"5863RK-19"
26291,"NRO_PARTE",2465953,"9H.F86TC.DE1"
26291,"NRO_PARTE",3955960,"86"" IFP-BLACK-G-G3-RM-OPSI7-WEB-ON"
26291,"NRO_PARTE",2818429,"65TR3PN-B-2024-WRM"
26291,"NRO_PARTE",2818443,"65TR3PN-B-2024-WRMOPS"
26291,"NRO_PARTE",2528755,"LH85WMBWLGCXZA-N7-C-RP"
26291,"NRO_PARTE",2528814,"LH85WMBWLGCXZA-N5-C-RM-IAC-RM"
