ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26343,"NRO_PARTE",1683571,"1Q6K6LS#ABM-C"
26343,"NRO_PARTE",1683572,"1S1P9LA#ABM"
26343,"NRO_PARTE",1683573,"1S1S3LA#ABM-E"
26343,"NRO_PARTE",1683574,"1Q1B6LS#ABM"
26343,"NRO_PARTE",1683575,"81NB00FNLM-05"
26343,"NRO_PARTE",1683576,"81NB00FNLM-06"
26343,"NRO_PARTE",1683577,"81NB00FNLM-07"
26343,"NRO_PARTE",1683578,"81UV00A9LM-01"
26343,"NRO_PARTE",1683579,"1S1Q6LA#ABM"
26343,"NRO_PARTE",1683580,"L8D18LA#ABM"
26343,"NRO_PARTE",1683581,"L8D19LA#ABM"
26343,"NRO_PARTE",1683582,"L8D19LT#ABM"
26343,"NRO_PARTE",1683583,"L8D20LT#ABM"
26343,"NRO_PARTE",1683584,"L8D21LA#ABM"
26343,"NRO_PARTE",1683585,"L8D21LT#ABM"
26343,"NRO_PARTE",1683586,"L8D22LA#ABM"
26343,"NRO_PARTE",1683587,"L8D23LT#ABM"
26343,"NRO_PARTE",1683588,"L8D24LA#ABM"
26343,"NRO_PARTE",1683589,"L8D24LT#ABM"
26343,"NRO_PARTE",1683590,"L8D25LT#ABM"
26343,"NRO_PARTE",1683591,"L8D26LA#ABM"
26343,"NRO_PARTE",1683592,"L8D27LA#ABM"
26343,"NRO_PARTE",1683593,"L8D28LA#ABM"
26343,"NRO_PARTE",1683594,"L8D33LA#ABM"
26343,"NRO_PARTE",1683595,"L8D34LA#ABM"
26343,"NRO_PARTE",1683596,"L8D42LT#ABM"
26343,"NRO_PARTE",1683597,"L8D43LT#ABM"
26343,"NRO_PARTE",1683598,"L8D44LT#ABM"
26343,"NRO_PARTE",1683599,"L8D45LT#ABM"
26343,"NRO_PARTE",1683600,"L8E53LT#ABM"
26343,"NRO_PARTE",1683601,"L8E54LT#ABM"
26343,"NRO_PARTE",1683602,"L8E56LT#ABM"
26343,"NRO_PARTE",1683603,"L8E57LT#ABM"
26343,"NRO_PARTE",1683604,"L8E58LA#ABM"
26343,"NRO_PARTE",1683605,"L8E59LA#ABM"
26343,"NRO_PARTE",1683606,"L8E60LA#ABM"
26343,"NRO_PARTE",1683607,"L8E61LA#ABM"
26343,"NRO_PARTE",1683608,"L8E73LA#ABM"
26343,"NRO_PARTE",1683609,"L8E77LT#ABM"
26343,"NRO_PARTE",1683610,"L8E78LT#ABM"
26343,"NRO_PARTE",1683611,"L8E80LT#ABM"
26343,"NRO_PARTE",1683612,"L8E82LT#ABM"
26343,"NRO_PARTE",1683613,"L8E84LT#ABM"
26343,"NRO_PARTE",1683614,"L9G81LT#ABM"
26343,"NRO_PARTE",1683615,"L9G82LT#ABM"
26343,"NRO_PARTE",1683616,"L9G85LA#ABM"
26343,"NRO_PARTE",1683617,"L9G86LA#ABM"
26343,"NRO_PARTE",1683618,"L9G87LA#ABM"
26343,"NRO_PARTE",1683619,"L9G88LA#ABM"
26343,"NRO_PARTE",1683620,"L9G89LA#ABM"
26343,"NRO_PARTE",1683621,"L9G90LA#ABM"
26343,"NRO_PARTE",1683622,"L9G91LA#ABM"
26343,"NRO_PARTE",1683623,"L9G92LA#ABM"
26343,"NRO_PARTE",1683624,"L9G93LA#ABM"
26343,"NRO_PARTE",1683625,"6PTL747-51652OH4"
26343,"NRO_PARTE",1683626,"6PTL747-51652OH5"
26343,"NRO_PARTE",1683627,"6PTL747-51652OP3"
26343,"NRO_PARTE",1683628,"6PTL747-51652OP4"
26343,"NRO_PARTE",1728811,"21EES1E200"
26343,"NRO_PARTE",1728816,"3PTL743-7161SSS3-VP-A3"
26343,"NRO_PARTE",3722842,"T16G8C73481100-OH"
26343,"NRO_PARTE",3722931,"T16G8C73482100"
26343,"NRO_PARTE",4120677,"90NX08N1-M00C30"
26343,"NRO_PARTE",4120706,"90NX08F1-M00750"
26343,"NRO_PARTE",3861863,"AR2K9LS#ABM"
26343,"NRO_PARTE",3861878,"AR2K9LS#ABM-OH4"
26343,"NRO_PARTE",3778315,"T14SG5U721162100W"
26343,"NRO_PARTE",1767389,"PML20U-0N8021."
26343,"NRO_PARTE",2531779,"V15G4I71216201P-H"
26343,"NRO_PARTE",2531832,"90NX06X1-M01920-OP-PS"
26343,"NRO_PARTE",2531836,"90NX06X1-M01920-OH-PS"
26343,"NRO_PARTE",2531857,"90NX06X1-M01M30"
26343,"NRO_PARTE",2800487,"K14G2I316001-2"
26343,"NRO_PARTE",1901047,"V15#G4#R5016101HH"
26343,"NRO_PARTE",4067460,"E14G7C5H162100"
26343,"NRO_PARTE",3139953,"T14G7U5168001"
26343,"NRO_PARTE",4231146,"PNL13U-0CT009-D"
26343,"NRO_PARTE",4231218,"NG15U7B161"
26343,"NRO_PARTE",1683629,"6PTL747-51652OP5"
26343,"NRO_PARTE",1683630,"6PTL747-51652SS3"
26343,"NRO_PARTE",1683631,"6PTL747-51652SS4"
26343,"NRO_PARTE",1683632,"6PTL747-51652SS5"
26343,"NRO_PARTE",1683633,"6PTL747-71652OH3"
26343,"NRO_PARTE",1683634,"6PTL747-71652OH4"
26343,"NRO_PARTE",1683635,"6PTL747-71652OH5"
26343,"NRO_PARTE",1683636,"6PTL747-71652OP3"
26343,"NRO_PARTE",1683637,"J2L81LT#ABM"
26343,"NRO_PARTE",1683638,"J2L87LT#ABM"
26343,"NRO_PARTE",1683639,"J2M10LA#ABM"
26343,"NRO_PARTE",1683640,"J2M10LT#ABM"
26343,"NRO_PARTE",1683641,"J2M16LT#ABM"
26343,"NRO_PARTE",1683642,"J2M17LT#ABM"
26343,"NRO_PARTE",1683643,"J2M18LT#ABM"
26343,"NRO_PARTE",1683644,"J2M19LT#ABM"
26343,"NRO_PARTE",1683645,"J2M20LT#ABM"
26343,"NRO_PARTE",1683646,"J2M21LT#ABM"
26343,"NRO_PARTE",1683647,"J2M22LT#ABM"
26343,"NRO_PARTE",1683648,"J2M23LT#ABM"
26343,"NRO_PARTE",1683649,"J2M24LT#ABM"
26343,"NRO_PARTE",1683650,"J2M25LT#ABM"
26343,"NRO_PARTE",1683651,"NBHYA3BVA20"
26343,"NRO_PARTE",1683652,"S26391-K503-V100#103"
26343,"NRO_PARTE",1683653,"NBHPA3BVA2A"
26343,"NRO_PARTE",1683654,"NBH3A3BVA2C"
26343,"NRO_PARTE",1683655,"NBPVA3BVA3W"
26343,"NRO_PARTE",1683656,"20QKS2NL00"
26343,"NRO_PARTE",1683657,"0PTL551-7161OH3-FHD-4V"
26343,"NRO_PARTE",1683658,"1PTL342-582SOP3-A1-4"
26343,"NRO_PARTE",1683659,"NBLB03BVA4G"
26343,"NRO_PARTE",1683660,"NL50LU"
26343,"NRO_PARTE",1683661,"NB0BV3BVA4K"
26343,"NRO_PARTE",1683662,"NBP5A3BVA3M"
26343,"NRO_PARTE",1683663,"NBP1A3BVA3O"
26343,"NRO_PARTE",1683664,"NB0VV3BVA4O"
26343,"NRO_PARTE",1683665,"NBLC03BVA4H"
26343,"NRO_PARTE",1683666,"NB04A3BVA18"
26343,"NRO_PARTE",1683667,"NBPFA3BVA3P"
26343,"NRO_PARTE",1683668,"NBLV03BVA4M"
26343,"NRO_PARTE",1683669,"NBPGA3BVA3R"
26343,"NRO_PARTE",1683670,"82KB00G7LM"
26343,"NRO_PARTE",1683671,"1S1R1LA#ABM"
26343,"NRO_PARTE",1683672,"0PTL341-3800SS3"
26343,"NRO_PARTE",1683673,"0PTL341-3800OH3"
26343,"NRO_PARTE",1683674,"20U2S28Y00"
26343,"NRO_PARTE",1683675,"1S1R4LA#ABM-SO"
26343,"NRO_PARTE",1683676,"20U2S2CL00"
26343,"NRO_PARTE",1683677,"1U3W4LS#ABM-O"
26343,"NRO_PARTE",1683678,"0PTL341-381SS3"
26343,"NRO_PARTE",1683679,"1S1P8LA#ABM-OH"
26343,"NRO_PARTE",1683680,"1S1U3LA#ABM"
26343,"NRO_PARTE",1683681,"1S1Q0LA#ABM"
26343,"NRO_PARTE",1683682,"1Q6J8LS#ABM"
26343,"NRO_PARTE",1683683,"1Q3S7LS#ABM"
26343,"NRO_PARTE",1683684,"1S1R0LA#ABM"
26343,"NRO_PARTE",1683685,"81UV00A9LM-11"
26343,"NRO_PARTE",1683686,"2X033LT#ABM-SO"
26343,"NRO_PARTE",1683687,"81UV00A9LM-04"
26343,"NRO_PARTE",1683688,"0PTL341-3800OP3"
26343,"NRO_PARTE",1683689,"32783043-OH"
26343,"NRO_PARTE",1683690,"1Q8E9LS#ABM"
26343,"NRO_PARTE",1728878,"20W1SG5X00"
26343,"NRO_PARTE",1728879,"20W1SG5X00-OH"
26343,"NRO_PARTE",3968292,"C11XWLS#ABM-OH4"
26343,"NRO_PARTE",4120691,"90NX08N1-M00C30-OH"
26343,"NRO_PARTE",4120722,"90NX08F1-M00750-OH"
26343,"NRO_PARTE",1763727,"21E4S24P00"
26343,"NRO_PARTE",2746847,"83A100CSLM-OP"
26343,"NRO_PARTE",2747004,"E16G2R5108101"
26343,"NRO_PARTE",2747019,"E16G2R5108101OP"
26343,"NRO_PARTE",2747039,"E16G2R5116101"
26343,"NRO_PARTE",2747045,"E16G2R5116101OH"
26343,"NRO_PARTE",2531830,"90NX06X1-M01960-PS"
26343,"NRO_PARTE",2531883,"90NX06W1-M026X0"
26343,"NRO_PARTE",2531888,"82TT00EALM."
26343,"NRO_PARTE",2531896,"21E4S2H500"
26343,"NRO_PARTE",2531906,"90NX06W1-M026X0-OH"
26343,"NRO_PARTE",2800355,"K14G2I308101-2"
26343,"NRO_PARTE",1900985,"V15#G4#R5008101HH"
26343,"NRO_PARTE",4067351,"E14G7C5H161100-OH"
26343,"NRO_PARTE",1726413,"20W5S69Y00-OP"
26343,"NRO_PARTE",1726415,"20X4S7EV00"
26343,"NRO_PARTE",1726416,"20X4S7EV00-OH"
26343,"NRO_PARTE",4230713,"D61MFLT#ABM-OH4W"
26343,"NRO_PARTE",4230731,"PNL21U-1MH01W-OH"
26343,"NRO_PARTE",4231212,"CPAX-26003"
26343,"NRO_PARTE",4231436,"WE15U9A115B-1"
26343,"NRO_PARTE",2789284,"T14G6I308001-OH2"
26343,"NRO_PARTE",2789301,"A24ZQLT#ABM-OP"
26343,"NRO_PARTE",2789325,"A24ZWLA#ABM"
26343,"NRO_PARTE",1683691,"1S1P8LA#ABM"
26343,"NRO_PARTE",1683692,"7UB71LT#ABM"
26343,"NRO_PARTE",1683693,"32782902-OH"
26343,"NRO_PARTE",1683694,"GP73-8RE-C78750324811060N6"
26343,"NRO_PARTE",1683695,"GP73-8RE-C78750329611060N6"
26343,"NRO_PARTE",1683696,"GP73-8RE-C78750162411060N6"
26343,"NRO_PARTE",1683697,"GP73-8RE-C78750321211060N6"
26343,"NRO_PARTE",1683698,"GP73-8RE-C7875032961060N6"
26343,"NRO_PARTE",1683699,"GP73-8RE-C78750161211060N6"
26343,"NRO_PARTE",1683700,"GP73-8RE-C7875016961060N6"
26343,"NRO_PARTE",1683701,"GP73-8RE-C78750169611060N6"
26343,"NRO_PARTE",1683702,"14Z980-G-GOB"
26343,"NRO_PARTE",1683703,"20LES5LX00"
26343,"NRO_PARTE",1683704,"20LES5LY00"
26343,"NRO_PARTE",1683705,"20LES5JY00"
26343,"NRO_PARTE",1683706,"20LES5M000"
26343,"NRO_PARTE",1683707,"6EH68LT#ABM"
26343,"NRO_PARTE",1683708,"20L6S99T00"
26343,"NRO_PARTE",1683709,"6MK75LT#ABM"
26343,"NRO_PARTE",1683710,"6DH60LT#ABM"
26343,"NRO_PARTE",1683711,"20KUS0CY00"
26343,"NRO_PARTE",1683712,"6MF14LT#ABM"
26343,"NRO_PARTE",1683713,"6MK89LT#ABM"
26343,"NRO_PARTE",1683714,"6GJ38LT#ABM"
26343,"NRO_PARTE",1683715,"15Z980-G-GOB-OFC"
26343,"NRO_PARTE",1683716,"14Z980-G-GOB-OFC"
26343,"NRO_PARTE",1683717,"9MR55LS#ABM"
26343,"NRO_PARTE",1683718,"9LL56LS#ABM"
26343,"NRO_PARTE",1683719,"81MH001HPD"
26343,"NRO_PARTE",1683720,"81MQ001ALM"
26343,"NRO_PARTE",1683721,"9LY21LS#ABM"
26343,"NRO_PARTE",1683722,"9LL75LS#ABM"
26343,"NRO_PARTE",1683723,"9PTL34-3812OS1-S-H"
26343,"NRO_PARTE",1683724,"9PTL34-381SOS3-S-H"
26343,"NRO_PARTE",1683725,"9PTL34-381SOS1-S-H"
26343,"NRO_PARTE",1683726,"9PTL54-7812SS3-VP-H"
26343,"NRO_PARTE",1683727,"9PTL54-7812OP3-19-VP-H"
26343,"NRO_PARTE",1683728,"81MH001TPD"
26343,"NRO_PARTE",1683729,"81MQ0018LM"
26343,"NRO_PARTE",1683730,"81MQ001YLM"
26343,"NRO_PARTE",1683731,"9MR65LS#ABM"
26343,"NRO_PARTE",1683732,"9MR60LS#ABM"
26343,"NRO_PARTE",1683733,"9LY15LS#ABM"
26343,"NRO_PARTE",1683734,"9LY14LS#ABM"
26343,"NRO_PARTE",1683735,"9LE77LS#ABM"
26343,"NRO_PARTE",1683736,"9LE76LS#ABM"
26343,"NRO_PARTE",1683737,"J2M36LA#ABM"
26343,"NRO_PARTE",1683738,"J2M45LA#ABM"
26343,"NRO_PARTE",1683739,"J2M46LA#ABM"
26343,"NRO_PARTE",1683740,"J5N26LT#ABM"
26343,"NRO_PARTE",1683741,"J5N44LA#ABM"
26343,"NRO_PARTE",1683742,"J5P01LT#ABM"
26343,"NRO_PARTE",1683743,"J5P02LT#ABM"
26343,"NRO_PARTE",1683744,"J5P73LA#ABM"
26343,"NRO_PARTE",1683745,"J5P74LA#ABM"
26343,"NRO_PARTE",1683746,"J5P75LT#ABM"
26343,"NRO_PARTE",1683747,"J5Q07LT#ABM"
26343,"NRO_PARTE",1683748,"J5Q08LT#ABM"
26343,"NRO_PARTE",1683749,"J5Q09LA#ABM"
26343,"NRO_PARTE",1683750,"J6E00AW#ABM"
26343,"NRO_PARTE",1683751,"J6E02AW#ABM"
26343,"NRO_PARTE",1683752,"J6J47AW#ABM"
26343,"NRO_PARTE",2515197,"21EES2D300-OP"
26343,"NRO_PARTE",3764236,"4PTLPR14-7U161SOH4-VP-B"
26343,"NRO_PARTE",2800678,"K14G2I508201P-2"
26343,"NRO_PARTE",1738758,"21E7S1F600"
26343,"NRO_PARTE",1738762,"21E7S34Q00"
26343,"NRO_PARTE",2141449,"PML20U-1F807C-OH"
26343,"NRO_PARTE",2141451,"PML20U-0VL011."
26343,"NRO_PARTE",2141452,"PML20U-0VL011-OH."
26343,"NRO_PARTE",2141453,"PML20U-0VL011-OP."
26343,"NRO_PARTE",2141455,"PML20U-1F907C-A"
26343,"NRO_PARTE",2141457,"PML20U-1F907C-A-OP"
26343,"NRO_PARTE",2509836,"90NX06X1-M01920-OH"
26343,"NRO_PARTE",1832202,"20TES4A000 -OH"
26343,"NRO_PARTE",1832203,"20TES4A000."
26343,"NRO_PARTE",1832250,"MAXBOOK0001"
26343,"NRO_PARTE",1880196,"82YU00XYLM-OH"
26343,"NRO_PARTE",2799677,"E14G5R50708201P4"
26343,"NRO_PARTE",1779654,"V15G3I3908001#HA"
26343,"NRO_PARTE",1779655,"V15G3I3908001#PA"
26343,"NRO_PARTE",1779656,"V15G3I390800#1A"
26343,"NRO_PARTE",1779658,"V15G3I390800#1PA"
26343,"NRO_PARTE",1779671,"V15G3I3908011HA"
26343,"NRO_PARTE",1779672,"V15G3I3908011PA"
26343,"NRO_PARTE",1779675,"V15G3I3908011#HA"
26343,"NRO_PARTE",1779676,"V15G3I3908011#PA"
26343,"NRO_PARTE",3966808,"90NX0741-M002F0-OH-LT"
26343,"NRO_PARTE",3966811,"PDA58U-05500L"
26343,"NRO_PARTE",1745916,"CR30U-1YU03H-OP"
26343,"NRO_PARTE",1746499,"3PTL533-7161SOH3-FHD"
26343,"NRO_PARTE",1683753,"J7Z16AW#ABM"
26343,"NRO_PARTE",1683754,"J8U18LT#ABM"
26343,"NRO_PARTE",1683755,"J8U42LA#ABM"
26343,"NRO_PARTE",1683756,"J8U49LT#ABM"
26343,"NRO_PARTE",1683757,"J8U78LA#ABM"
26343,"NRO_PARTE",1683758,"J8U95LT#ABM"
26343,"NRO_PARTE",1683759,"J8V08LA#ABM"
26343,"NRO_PARTE",1683760,"J8V09LA#ABM"
26343,"NRO_PARTE",1683761,"J8V09LT#ABM"
26343,"NRO_PARTE",1683762,"J8V14LA#ABM"
26343,"NRO_PARTE",1683763,"J8V53LT#ABM"
26343,"NRO_PARTE",1683764,"J8V54LT#ABM"
26343,"NRO_PARTE",1683765,"J8V55LT#ABM"
26343,"NRO_PARTE",1683766,"J8V56LA#ABM"
26343,"NRO_PARTE",1683767,"J8V57LT#ABM"
26343,"NRO_PARTE",1683768,"J8V58LT#ABM"
26343,"NRO_PARTE",1683769,"J8V60LT#ABM"
26343,"NRO_PARTE",1683770,"J8V61LT#ABM"
26343,"NRO_PARTE",1683771,"J9Z38AW#ABM"
26343,"NRO_PARTE",1683772,"J9Z41AW#ABM"
26343,"NRO_PARTE",1683773,"K4J73LT#ABM"
26343,"NRO_PARTE",1683774,"K4J74LT#ABM"
26343,"NRO_PARTE",1683775,"K4J75LT#ABM"
26343,"NRO_PARTE",1683776,"K4J81LA#ABM"
26343,"NRO_PARTE",1683777,"K4J88LT#ABM"
26343,"NRO_PARTE",1683778,"K4J89LT#ABM"
26343,"NRO_PARTE",1683779,"K4J90LT#ABM"
26343,"NRO_PARTE",1683780,"K4K15LA#ABM"
26343,"NRO_PARTE",1683781,"K4K51LT#ABM"
26343,"NRO_PARTE",1683782,"K4K69LT#ABM"
26343,"NRO_PARTE",1683783,"K4K70LT#ABM"
26343,"NRO_PARTE",1683784,"K4L33LA#ABM"
26343,"NRO_PARTE",1683785,"K4L66LT#ABM"
26343,"NRO_PARTE",1683786,"K4L68LT#ABM"
26343,"NRO_PARTE",1683787,"K4L69LT#ABM"
26343,"NRO_PARTE",1683788,"K4L70LT#ABM"
26343,"NRO_PARTE",1683789,"K4L71LT#ABM"
26343,"NRO_PARTE",1683790,"K4L72LT#ABM"
26343,"NRO_PARTE",1683791,"K4L73LT#ABM"
26343,"NRO_PARTE",1683792,"K4L76LT#ABM"
26343,"NRO_PARTE",1683793,"NBLE03BVA03"
26343,"NRO_PARTE",1683794,"L4B01LA#ABM"
26343,"NRO_PARTE",1683795,"L4B02LA#ABM"
26343,"NRO_PARTE",1683796,"L4B04LA#ABM"
26343,"NRO_PARTE",1683797,"L4B04LT#ABM"
26343,"NRO_PARTE",1683798,"L4B05LA#ABM"
26343,"NRO_PARTE",1683799,"L4B05LT#ABM"
26343,"NRO_PARTE",1683800,"L4B06LA#ABM"
26343,"NRO_PARTE",1683801,"L4B07LA#ABM"
26343,"NRO_PARTE",1683802,"L4B07LT#ABM"
26343,"NRO_PARTE",1683803,"L4B10LA#ABM"
26343,"NRO_PARTE",1683804,"L4B10LT#ABM"
26343,"NRO_PARTE",1683805,"L4B11LA#ABM"
26343,"NRO_PARTE",1683806,"L4B11LT#ABM"
26343,"NRO_PARTE",1683807,"L4B12LA#ABM"
26343,"NRO_PARTE",1683808,"L4B12LT#ABM"
26343,"NRO_PARTE",1683809,"L4B13LA#ABM"
26343,"NRO_PARTE",1683810,"K14 1"
26343,"NRO_PARTE",1683811,"K14 2"
26343,"NRO_PARTE",1683812,"K14 3"
26343,"NRO_PARTE",1683813,"K14 4"
26343,"NRO_PARTE",1683814,"K14 5"
26343,"NRO_PARTE",1683815,"K14 6"
26343,"NRO_PARTE",2940825,"T16G7U5168101-OH"
26343,"NRO_PARTE",1687700,"0PTL341-7812SS3-FHD"
26343,"NRO_PARTE",1687701,"20UCS1FE00"
26343,"NRO_PARTE",1687702,"20SXS04200"
26343,"NRO_PARTE",1687703,"0PTL341-7812OH3-FHD"
26343,"NRO_PARTE",1687704,"21E4S11X00"
26343,"NRO_PARTE",1687705,"21C2S3PX00"
26343,"NRO_PARTE",1687706,"21C2S3PX00-OP"
26343,"NRO_PARTE",1687707,"21C2S3PX00-OH"
26343,"NRO_PARTE",1687708,"21E4S11P00-OP"
26343,"NRO_PARTE",1687709,"21E4S11V00-OP"
26343,"NRO_PARTE",1687710,"21ECS0JW00-OH"
26343,"NRO_PARTE",1687711,"21E4S11W00-OP"
26343,"NRO_PARTE",1687712,"21E4S11W00-OH"
26343,"NRO_PARTE",1687713,"21C4S41M00"
26343,"NRO_PARTE",1687714,"21E4S11R00"
26343,"NRO_PARTE",1687715,"21AJS66C00-OH"
26343,"NRO_PARTE",1687716,"21BWS2GF00"
26343,"NRO_PARTE",1687717,"21BWS2GK00"
26343,"NRO_PARTE",1687718,"21BWS2GK00-OP"
26343,"NRO_PARTE",1687719,"21BWS2GA00"
26343,"NRO_PARTE",1687720,"21BWS2GC00"
26343,"NRO_PARTE",1687721,"21BWS2GD00-OP"
26343,"NRO_PARTE",1687722,"21BWS2G800"
26343,"NRO_PARTE",1687723,"21BWS2G900"
26343,"NRO_PARTE",1687724,"21BWS2GB00"
26343,"NRO_PARTE",1687725,"21CUS0GG00-OP"
26343,"NRO_PARTE",1687726,"21CUS0GF00-OH"
26343,"NRO_PARTE",1687727,"21EES0MY00-OP"
26343,"NRO_PARTE",1687728,"21E4S13800"
26343,"NRO_PARTE",1687729,"20TBS70700"
26343,"NRO_PARTE",1687730,"3Y2J3LS#ABM-OP"
26343,"NRO_PARTE",1687731,"3Y2J6LS#ABM"
26343,"NRO_PARTE",1687732,"20X4S4BS00"
26343,"NRO_PARTE",1687733,"20X4S4BK00"
26343,"NRO_PARTE",1687734,"3Y2J6LS#ABM-OH"
26343,"NRO_PARTE",1687735,"20YDS0AJ00"
26343,"NRO_PARTE",1687736,"3Y2J6LS#ABM-OP"
26343,"NRO_PARTE",1687737,"20X2S3LU00"
26343,"NRO_PARTE",1687738,"20X2S3LY00"
26343,"NRO_PARTE",1687739,"20X2S3LJ00"
26343,"NRO_PARTE",1687740,"THINKPAD L14 GEN 2 (INTEL)"
26343,"NRO_PARTE",1687741,"20X2S3LH00"
26343,"NRO_PARTE",1687742,"20X6S0KR00"
26343,"NRO_PARTE",1687743,"20X6S0KT00"
26343,"NRO_PARTE",1687744,"20X2S3L700"
26343,"NRO_PARTE",1687745,"NB0FAVA1D"
26343,"NRO_PARTE",1687746,"1PTL552-3425OP3-FHD"
26343,"NRO_PARTE",1687747,"1PTL552-3425OH1-HD"
26343,"NRO_PARTE",1687748,"1PTL552-3825SS1-HD"
26343,"NRO_PARTE",1687749,"1PTL542-3425OH1-FHD"
26343,"NRO_PARTE",1687750,"1PTL542-3425SS3-FHD"
26343,"NRO_PARTE",1687751,"NB0ZA3BVA0V"
26343,"NRO_PARTE",1687752,"20TES62700"
26343,"NRO_PARTE",1687753,"20TES62600"
26343,"NRO_PARTE",1687754,"20TES62300"
26343,"NRO_PARTE",1687755,"20TES62100"
26343,"NRO_PARTE",1687756,"20TES62G00"
26343,"NRO_PARTE",1687757,"0PTL351-781SS3-I"
26343,"NRO_PARTE",1687758,"0PTL351-7851SS3-I"
26343,"NRO_PARTE",1687759,"0PTL35-78124SS3-H-VP"
26343,"NRO_PARTE",1687760,"21AJS66C00"
26343,"NRO_PARTE",1687761,"21AJS66D00-OP"
26343,"NRO_PARTE",1954375,"V15G4I3908001H"
26343,"NRO_PARTE",1954379,"V15G4I3908001H#H"
26343,"NRO_PARTE",4228130,"D90VYLA#ABM-OH4"
26343,"NRO_PARTE",4228190,"TH14G8U7H81100#"
26343,"NRO_PARTE",4228238,"5PTDP14-5161SOH3D"
26343,"NRO_PARTE",2800975,"V14G4R310820011-OP"
26343,"NRO_PARTE",2800984,"V14G4R310820012-OP"
26343,"NRO_PARTE",1738757,"21E7S19E00"
26343,"NRO_PARTE",1738759,"21E7S19G00"
26343,"NRO_PARTE",4101461,"MDL2508J9K0R7"
26343,"NRO_PARTE",4101502,"MDL2508B1G6B1"
26343,"NRO_PARTE",2141447,"PML20U-1F807C"
26343,"NRO_PARTE",2141448,"90NX05W1-M00BN0-OH"
26343,"NRO_PARTE",2141450,"PML20U-1F807C-OP"
26343,"NRO_PARTE",2141456,"PML20U-1F907C-A-OH"
26343,"NRO_PARTE",2799831,"E14G6R5108102-OH"
26343,"NRO_PARTE",1779757,"3PTLV342-R5856SSS1-AME"
26343,"NRO_PARTE",1779758,"3PTLV342-R5856SOH1-AME"
26343,"NRO_PARTE",1779763,"3PTLV342-R5856SSS3-AME"
26343,"NRO_PARTE",1779765,"3PTLV342-R5856SOP3-AME"
26343,"NRO_PARTE",1779769,"V15G3I5008001"
26343,"NRO_PARTE",1779771,"V15G3I5008001#HA"
26343,"NRO_PARTE",1779780,"V15G3I5008101#A"
26343,"NRO_PARTE",1779781,"V15G3I5008101#HA"
26343,"NRO_PARTE",2791063,"A1UQ5LA#ABM-OH"
26343,"NRO_PARTE",2791091,"T14G6I728201-OP2"
26343,"NRO_PARTE",1683816,"LENOVO K14 5"
26343,"NRO_PARTE",1683817,"LENOVO K14 2"
26343,"NRO_PARTE",1683818,"LENOVO K14 1"
26343,"NRO_PARTE",1683819,"LENOVO K14 8"
26343,"NRO_PARTE",1683820,"LENOVO K14 11"
26343,"NRO_PARTE",1683821,"LENONO K14 12"
26343,"NRO_PARTE",1683822,"LENONO K14 13"
26343,"NRO_PARTE",1683823,"LENOVO K14 13"
26343,"NRO_PARTE",1683824,"LENOVO K14 15"
26343,"NRO_PARTE",1683825,"LENOVO K14 16"
26343,"NRO_PARTE",1683826,"LENOVO K14  K17"
26343,"NRO_PARTE",1683827,"LENOVO K14 18"
26343,"NRO_PARTE",1683828,"0PTL551-71612SS3-FHD-4V"
26343,"NRO_PARTE",1683829,"0PTL551-71612OP3-FHD-4V"
26343,"NRO_PARTE",1683830,"605G2LA#ABM"
26343,"NRO_PARTE",1683831,"605G2LA#ABM-OH"
26343,"NRO_PARTE",1683832,"53012YDY-MOP"
26343,"NRO_PARTE",1683833,"NBPDV3BVA2T"
26343,"NRO_PARTE",1683834,"NBPXV3BVA2U"
26343,"NRO_PARTE",1683835,"NBP8V3BVA2V"
26343,"NRO_PARTE",1683836,"NBPJV3BVA30"
26343,"NRO_PARTE",1683837,"NBPFV3BVA32"
26343,"NRO_PARTE",1683838,"NBPDA3BVA33"
26343,"NRO_PARTE",1683839,"NBL803BVA05"
26343,"NRO_PARTE",1683840,"NBPXA3BVA34"
26343,"NRO_PARTE",1683841,"NBPEA3BVA35"
26343,"NRO_PARTE",1683842,"NBHWA3BVA2S"
26343,"NRO_PARTE",1683843,"NBPRV3BVA2W"
26343,"NRO_PARTE",1683844,"NBLY03BVA04"
26343,"NRO_PARTE",1683845,"2PTL352-51612OH3-FHD"
26343,"NRO_PARTE",1683846,"2PTL352-51612OH3-FHD-A"
26343,"NRO_PARTE",1683847,"9LL64LS#ABM"
26343,"NRO_PARTE",1683848,"9LF04LS#ABM"
26343,"NRO_PARTE",1683849,"20NES0V000"
26343,"NRO_PARTE",1683850,"20NES05800"
26343,"NRO_PARTE",1683851,"QO90LT#2020"
26343,"NRO_PARTE",1683852,"QOX4097F#20"
26343,"NRO_PARTE",1683853,"QOX409F#20"
26343,"NRO_PARTE",1683854,"QO90LT74#20"
26343,"NRO_PARTE",1683855,"QO90LTF#20"
26343,"NRO_PARTE",1683856,"QOX4097#20"
26343,"NRO_PARTE",1683857,"QOX4094#20"
26343,"NRO_PARTE",1683858,"QO90LT4#20"
26343,"NRO_PARTE",1683859,"9VE62LS#ABM"
26343,"NRO_PARTE",1683860,"9VD39LS#ABM"
26343,"NRO_PARTE",1683861,"20NFS0L600"
26343,"NRO_PARTE",1683862,"20NES12400"
