ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26227,"MODELO",1601449,"53012TXA-MOB - PUBZ-W5891A - MATESTATION B520"
26227,"MODELO",1601450,"CAPTIVA G11 SFF"
26227,"MODELO",1601451,"OS721V22B332F"
26227,"MODELO",1601452,"VISSION VP374E"
26227,"MODELO",1601453,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC00169"
26227,"MODELO",1601454,"TORNADO YXL00156"
26227,"MODELO",1601455,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC00174"
26227,"MODELO",1601456,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC00175"
26227,"MODELO",1601457,"E6SI7E114B"
26227,"MODELO",1601458,"FM722D37B634X"
26227,"MODELO",1601459,"FM621D1JB634X"
26227,"MODELO",1601460,"11T7S00K00"
26227,"MODELO",1601461,"STAR5-9400"
26227,"MODELO",1601462,"OPTIPLEX 5090 MT"
26227,"MODELO",1601463,"MASTER L'INE G11 521"
26227,"MODELO",1601464,"53012TXA-MOP - PUBZ-W5891A - MATESTATION B520"
26227,"MODELO",1601465,"MASTER LINE G9 302"
26227,"MODELO",1601466,"DS723W48B330S"
26227,"MODELO",1601467,"MASTER LINE  GXII 310"
26227,"MODELO",1601468,"}"
26227,"MODELO",1601469,"CORE I7- MIRAGE XYL00109"
26227,"MODELO",1601470,"PCALLCF0006"
26227,"MODELO",1601471,"PCALLCF0098"
26227,"MODELO",1601472,"PCALLCF0100"
26227,"MODELO",1601473,"PCALLCF0106"
26227,"MODELO",1601474,"11K51SSB095"
26227,"MODELO",1601475,"THINKCENTRE M90Q"
26227,"MODELO",1601476,"OX COMPUTER I5 A126"
26227,"MODELO",1601477,"OX COMPUTER I5 A130"
26227,"MODELO",1601478,"OX COMPUTER I5 B92"
26227,"MODELO",1601479,"OX COMPUTER B94"
26227,"MODELO",1601480,"OX COMPUTER B95"
26227,"MODELO",1601481,"OX COMPUTER B96"
26227,"MODELO",1601482,"OX COMPUTER B97"
26227,"MODELO",1601483,"OX COMPUTER B98"
26227,"MODELO",1601484,"OX COMPUTER B99"
26227,"MODELO",1601485,"OX COMPUTER B110"
26227,"MODELO",2527375,"ALLWI20246IG2RL2"
26227,"MODELO",1949682,"DESKTOP007GCSCI5-13"
26227,"MODELO",1949687,"DESKTOP003GCSCI912900K"
26227,"MODELO",1949691,"DESKTOP005GCSCI713700"
26227,"MODELO",2632066,"D713S-781S-U-S-WF"
26227,"MODELO",1785809,"COMPUTADORA DE ESCRITORIO MEDIA DE MAGNO RENDIMIENTO"
26227,"MODELO",4143591,"SD7-B532T5V675B#35"
26227,"MODELO",1836798,"D500SDES"
26227,"MODELO",2624994,"TURING7 14° GEN"
26227,"MODELO",2625053,"TURING7 14° GEN"
26227,"MODELO",2625056,"TURING7 14° GEN"
26227,"MODELO",1601486,"OX COMPUTER B112"
26227,"MODELO",1601487,"OX COMPUTER B114"
26227,"MODELO",1601488,"OX COMPUTER B115"
26227,"MODELO",1601489,"OX COMPUTER B116"
26227,"MODELO",1601490,"OX COMPUTER B120"
26227,"MODELO",1601491,"OX COMPUTER B121"
26227,"MODELO",1601492,"OX COMPUTER B123"
26227,"MODELO",1601493,"OX COMPUTER B126"
26227,"MODELO",1601494,"OX COMPUTER B128"
26227,"MODELO",1601495,"OX COMPUTER B129"
26227,"MODELO",1601496,"OX COMPUTER B130"
26227,"MODELO",1601497,"OX COMPUTER B132"
26227,"MODELO",1601498,"OX COMPUTER B133"
26227,"MODELO",1601499,"OX COMPUTER B103"
26227,"MODELO",1601500,"OX COMPUTER B105"
26227,"MODELO",1601501,"OX COMPUTER B135"
26227,"MODELO",1601502,"OX COMPUTER B136"
26227,"MODELO",1601503,"OX COMPUTER I3 A39"
26227,"MODELO",1601504,"OX COMPUTER I3 A43"
26227,"MODELO",1601505,"OX COMPUTER I5 A94"
26227,"MODELO",1601506,"OX COMPUTER I5 A97"
26227,"MODELO",1601507,"OX COMPUTER I5 A98"
26227,"MODELO",1601508,"OX COMPUTER I5 A124"
26227,"MODELO",1601509,"OX COMPUTER B138"
26227,"MODELO",1601510,"OX COMPUTER B140"
26227,"MODELO",1601511,"OX COMPUTER B141"
26227,"MODELO",1601512,"OX COMPUTER B142"
26227,"MODELO",1601513,"OX COMPUTER B144"
26227,"MODELO",1601514,"OX COMPUTER B145"
26227,"MODELO",1601515,"OX COMPUTER B147"
26227,"MODELO",1601516,"OX COMPUTER B149"
26227,"MODELO",1601517,"HBCI7873"
26227,"MODELO",1601518,"OX COMPUTER I7 C161"
26227,"MODELO",1601519,"OX COMPUTER I7 C166"
26227,"MODELO",1601520,"OX COMPUTER I7 C167"
26227,"MODELO",1601521,"OX COMPUTER I7 C168"
26227,"MODELO",1601522,"ENTERPRISE 6500 SFFF"
26227,"MODELO",1601523,"ENTRY-LEVEL"
26227,"MODELO",1601524,"MID-LEVEL"
26227,"MODELO",1601525,"SUPREMO"
26227,"MODELO",1601526,"510007EW"
26227,"MODELO",1601527,"OX COMPUTER I7 C178"
26227,"MODELO",1601528,"OX COMPUTER I7 C208"
26227,"MODELO",1601529,"OX COMPUTER I7 C209"
26227,"MODELO",1601530,"OX COMPUTER I7 C210"
26227,"MODELO",1601531,"OX COMPUTER I7 C212"
26227,"MODELO",1601532,"OX COMPUTER I7 C214"
26227,"MODELO",1601533,"OX COMPUTER I7 C213"
26227,"MODELO",1601534,"OX COMPUTER I7 C220"
26227,"MODELO",1601535,"OX COMPUTER I7 C224"
26227,"MODELO",1601536,"OX COMPUTER I7 C225"
26227,"MODELO",1601537,"OX COMPUTER I7 C169"
26227,"MODELO",1601538,"OX COMPUTER I3 A44"
26227,"MODELO",1601539,"OX COMPUTER I7 C170"
26227,"MODELO",1601540,"OX COMPUTER I7 C176"
26227,"MODELO",1601541,"OX COMPUTER I7 C181"
26227,"MODELO",1601542,"OX COMPUTER I7 C182"
26227,"MODELO",1601543,"DART7-10700"
26227,"MODELO",1601544,"CR003CI581HDWP"
26227,"MODELO",1601545,"SMART GOLD 10700"
26227,"MODELO",3812120,"1K54SFL6A074"
26227,"MODELO",4224607,"VISSION VP4790"
26227,"MODELO",4313796,"COMPUTADORA DE ESCRITORIO Q T-GLICH"
26227,"MODELO",4230011,"LEGENDARY TIN72"
26227,"MODELO",2143494,"FORTIN-13400-V4"
26227,"MODELO",2560543,"QBIUY7"
26227,"MODELO",2625040,"TURING7 14° GEN"
26227,"MODELO",2625045,"TURING7 14° GEN"
26227,"MODELO",2631012,"QUBIT3 14° GEN"
26227,"MODELO",1752978,"11K65MT10310"
26227,"MODELO",1601546,"11K52SSB002"
26227,"MODELO",1601547,"11K51SSB144"
26227,"MODELO",1601548,"COMPUTADORA ALBERCOM SMART I310100"
26227,"MODELO",1601549,"PRIME GX+"
26227,"MODELO",1601550,"GENWORK DM420V"
26227,"MODELO",1601551,"TORNADO YXL0018"
26227,"MODELO",1601552,"7DT75S-7162OP3-WB"
26227,"MODELO",1601553,"HP ELITEDESK 800 G3 65W DM"
26227,"MODELO",1601554,"O"
26227,"MODELO",1601555,"7DT75S-7081OH4-WB"
26227,"MODELO",1601556,"VS7292"
26227,"MODELO",1601557,"HP ELITEONE 800 G3 AIO NT"
26227,"MODELO",1601558,"VS7291"
26227,"MODELO",1601559,"VS7272"
26227,"MODELO",1601560,"VC-2295"
26227,"MODELO",1601561,"THINKCENTRE M715S"
26227,"MODELO",1601562,"THINKPAD P51"
26227,"MODELO",1601563,"VOSTRO 3267"
26227,"MODELO",1601564,"VOSTRO 3267 SFF"
26227,"MODELO",1601565,"VO7170"
26227,"MODELO",1601566,"HP PRODESK 600 G3 SFF"
26227,"MODELO",1601567,"V520S"
26227,"MODELO",1601568,"THINKCENTRE M710S"
26227,"MODELO",1601569,"CMVS7071"
26227,"MODELO",1601570,"OPTIPLEX 7050 SFF"
26227,"MODELO",1601571,"CMVO7071"
26227,"MODELO",1601572,"CMVS7051"
26227,"MODELO",1601573,"CMVS7091"
26227,"MODELO",1601574,"VOSTRO 3268 SFF"
26227,"MODELO",1601575,"CMVO7051"
26227,"MODELO",1601576,"CMVO7091"
26227,"MODELO",1601577,"PRODESK 400 G4 SFF"
26227,"MODELO",1601578,"THINKCENTRE M910S"
26227,"MODELO",1601579,"VC2293"
26227,"MODELO",1601580,"VC 607401"
26227,"MODELO",1601581,"VS853502"
26227,"MODELO",1601582,"VC 119202"
26227,"MODELO",1601583,"VC 737906"
26227,"MODELO",1601584,"VC 627503"
26227,"MODELO",1601585,"48008"
26227,"MODELO",1601586,"VO7398"
26227,"MODELO",1601587,"VC 215402"
26227,"MODELO",1601588,"VO 517201"
26227,"MODELO",1601589,"VC 637301"
26227,"MODELO",1601590,"VS7312"
26227,"MODELO",1601591,"VS829503"
26227,"MODELO",1601592,"ELITEDESK 705 G1 SFF"
26227,"MODELO",1601593,"VC 727506"
26227,"MODELO",1601594,"DCM0001"
26227,"MODELO",1601595,"VC 619306"
26227,"MODELO",1601596,"VC2230"
26227,"MODELO",1601597,"VC 217602"
26227,"MODELO",1601598,"VC 605405"
26227,"MODELO",1601599,"VC 719203"
26227,"MODELO",1601600,"VC 735G04"
26227,"MODELO",1601601,"ENTRY"
26227,"MODELO",1601602,"VC 627202"
26227,"MODELO",1601603,"VC 717101"
26227,"MODELO",1601604,"VO 637401"
26227,"MODELO",1601605,"VC 735C04"
26227,"MODELO",1601606,"VC 735H05"
26227,"MODELO",1601607,"VS 827401"
26227,"MODELO",1601608,"LEO-SFF"
26227,"MODELO",4273603,"2192"
26227,"MODELO",4224502,"VISSION VP4590"
26227,"MODELO",2747231,"WANX-13900"
26227,"MODELO",2630922,"QUBIT3 14° GEN"
26227,"MODELO",1601609,"VC 517306"
26227,"MODELO",1601610,"VC 217605"
26227,"MODELO",1601611,"VS7276"
26227,"MODELO",1601612,"VC 619604"
26227,"MODELO",1601613,"ENTERPRISE 7500"
26227,"MODELO",1601614,"VC 607101"
26227,"MODELO",1601615,"VC 618401"
26227,"MODELO",1601616,"VC 717104"
26227,"MODELO",1601617,"VO 613201"
26227,"MODELO",1601618,"VC 517305"
26227,"MODELO",1601619,"VC 739703"
26227,"MODELO",1601620,"VC2257"
26227,"MODELO",1601621,"VC 737802"
26227,"MODELO",1601622,"VC 215307"
26227,"MODELO",1601623,"TORNADO YXL004"
26227,"MODELO",1601624,"TORNADO YXL008"
26227,"MODELO",1601625,"TORNADO YXL0011"
26227,"MODELO",1601626,"OM721D36Z738K"
26227,"MODELO",1601627,"536B66I5XII4M538"
26227,"MODELO",1601628,"HP ELITEDESK 805 G6 DM"
26227,"MODELO",1601629,"11K51SSB114"
26227,"MODELO",1601630,"OX COMPUTER I7 C32"
26227,"MODELO",1601631,"OX COMPUTER I7 C153"
26227,"MODELO",1601632,"OX COMPUTER I7 C154"
26227,"MODELO",1601633,"OX COMPUTER I7 C155"
26227,"MODELO",1601634,"OX COMPUTER I7 C96"
26227,"MODELO",1601635,"OX COMPUTER I7 C97"
26227,"MODELO",1601636,"OX COMPUTER I7 C117"
26227,"MODELO",1601637,"OX COMPUTER I7 C118"
26227,"MODELO",1601638,"OX COMPUTER I7 C119"
26227,"MODELO",1601639,"OX COMPUTER I7 C120"
26227,"MODELO",1601640,"OX COMPUTER I7 C121"
26227,"MODELO",1601641,"OX COMPUTER I7 C122"
26227,"MODELO",1601642,"OX COMPUTER I7 C123"
26227,"MODELO",1601643,"OX COMPUTER I7 C124"
26227,"MODELO",1601644,"OX COMPUTER I7 C125"
26227,"MODELO",1601645,"OX COMPUTER I7 C127"
26227,"MODELO",1601646,"OX COMPUTER I7 C128"
26227,"MODELO",1601647,"OX COMPUTER I7 C129"
26227,"MODELO",1601648,"OX COMPUTER I7 C130"
26227,"MODELO",1601649,"OX COMPUTER I7 C131"
26227,"MODELO",1601650,"OX COMPUTER I7 C132"
26227,"MODELO",1601651,"OX COMPUTER I7 C133"
26227,"MODELO",1601652,"OX COMPUTER I7 C134"
26227,"MODELO",1601653,"OX COMPUTER I7 C135"
26227,"MODELO",1601654,"OX COMPUTER I7 C136"
26227,"MODELO",1601655,"OX COMPUTER I7 C137"
26227,"MODELO",1601656,"OX COMPUTER I7 C138"
26227,"MODELO",1601657,"OX COMPUTER I7 C139"
26227,"MODELO",1601658,"OX COMPUTER I7 C140"
26227,"MODELO",1601659,"OX COMPUTER I5 B65"
26227,"MODELO",1601660,"OX COMPUTER I7 C126"
26227,"MODELO",1601661,"OX COMPUTER I7 B145"
26227,"MODELO",1601662,"OX COMPUTER I7 C146"
26227,"MODELO",1601663,"OX COMPUTER I7 C147"
26227,"MODELO",1601664,"OX COMPUTER I7 C150"
26227,"MODELO",1601665,"OX COMPUTER I7 C151"
26227,"MODELO",1601666,"VISSION VP2600"
26227,"MODELO",1601667,"VISSION VP2700"
26227,"MODELO",1601668,"HBCI7806"
26227,"MODELO",1974578,"PCIN20233440"
26227,"MODELO",1974682,"D700MD"
26227,"MODELO",2143762,"AM25  I5B760134006WH"
26227,"MODELO",2895419,"THINKCENTRE M90S GEN 5"
26227,"MODELO",2747304,"STATION PRO"
26227,"MODELO",4118018,"E6SI7F116-Z"
26227,"MODELO",1757847,"E6SI5E114"
26227,"MODELO",1801824,"SMART GOLD 13600K"
26227,"MODELO",1799903,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC00208"
26227,"MODELO",1601669,"VISSION VO2700"
26227,"MODELO",1601670,"VISSION VO2600"
26227,"MODELO",1601671,"VISSION VO2300"
26227,"MODELO",1601672,"VISSION VP2300"
26227,"MODELO",1601673,"HBCI7816"
26227,"MODELO",1601674,"OX COMPUTER I3 A29"
26227,"MODELO",1601675,"OX COMPUTER I3 A35"
26227,"MODELO",1601676,"OX COMPUTER I3 A36"
26227,"MODELO",1601677,"OX COMPUTER I3 A40"
26227,"MODELO",1601678,"OX COMPUTER I3 A41"
26227,"MODELO",1601679,"OX COMPUTER I3 A45"
26227,"MODELO",1601680,"OX COMPUTER I3 A48"
26227,"MODELO",1601681,"OX COMPUTER I3 A49"
26227,"MODELO",1601682,"OX COMPUTER I3 A56"
26227,"MODELO",1601683,"OX COMPUTER I3 A51"
26227,"MODELO",1601684,"OX COMPUTER I3 A52"
26227,"MODELO",1601685,"OX COMPUTER I5 A96"
26227,"MODELO",1601686,"OX COMPUTER I5 B90"
26227,"MODELO",1601687,"OX COMPUTER I5 A115"
26227,"MODELO",1601688,"OX COMPUTER I5 A118"
26227,"MODELO",1601689,"OX COMPUTER I5 A119"
26227,"MODELO",1601690,"OX COMPUTER I3 A33"
26227,"MODELO",1601691,"OX COMPUTER I3 A47"
26227,"MODELO",1601692,"OX COMPUTER I5 B93"
26227,"MODELO",1601693,"OX COMPUTER I5 A99"
26227,"MODELO",1601694,"OX COMPUTER I5 A95"
26227,"MODELO",1601695,"OX COMPUTER I5 A122"
26227,"MODELO",1601696,"OM721D2OZ738K"
26227,"MODELO",1601697,"GENWORK TM7210"
26227,"MODELO",1601698,"CAPTIVA G10 SFF"
26227,"MODELO",1601699,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0038"
26227,"MODELO",1601700,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0039"
26227,"MODELO",1601701,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0040"
26227,"MODELO",1601702,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0042"
26227,"MODELO",1601703,"GENWORK DM400V"
26227,"MODELO",1601704,"VISSION VO1340"
26227,"MODELO",1601705,"OS400016B3C0"
26227,"MODELO",1601706,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0036"
26227,"MODELO",1601707,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0074"
26227,"MODELO",1601708,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0083"
26227,"MODELO",1601709,"PCKAI7117001TBSSD16GBR6GBVW"
26227,"MODELO",1601710,"11K52SSB001"
26227,"MODELO",1601711,"11K72SSA497"
26227,"MODELO",1601712,"GENWORK NM7000"
26227,"MODELO",1601713,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0043"
26227,"MODELO",1601714,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0072"
26227,"MODELO",1601715,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0076"
26227,"MODELO",1601716,"11K51SSA948"
26227,"MODELO",1601717,"THINKCENTRE M75Q GEN 2"
26227,"MODELO",1601718,"HP PRODESK 405G6 SFF"
26227,"MODELO",1601719,"GENWORK NM7100"
26227,"MODELO",1601720,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC001"
26227,"MODELO",1601721,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0037"
26227,"MODELO",1601722,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0041"
26227,"MODELO",1601723,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC0075"
26227,"MODELO",1601724,"OS720022B330S"
26227,"MODELO",1601725,"GENWORK DM621V"
26227,"MODELO",2143770,"AM25  I5B7601240019"
26227,"MODELO",1802074,"SMART 13400"
26227,"MODELO",1601726,"CORE I7- MIRAGE XYL00107"
26227,"MODELO",1601727,"KEROS TORRE 7010"
26227,"MODELO",1601728,"VO 61B501"
26227,"MODELO",1601729,"VC 639302"
26227,"MODELO",1601730,"VC 605706"
26227,"MODELO",1601731,"VC 613403"
26227,"MODELO",1601732,"VO6306"
26227,"MODELO",1601733,"OPEN VO 6379"
26227,"MODELO",1601734,"VO 639801"
26227,"MODELO",1601735,"VC 715602"
26227,"MODELO",1601736,"VC 637702"
26227,"MODELO",1601737,"VC 219704"
26227,"MODELO",1601738,"M73"
26227,"MODELO",1601739,"VC 715605"
26227,"MODELO",1601740,"VC 717201"
26227,"MODELO",1601741,"VC 515401"
26227,"MODELO",1601742,"VS717G"
26227,"MODELO",1601743,"VC 617503"
26227,"MODELO",1601744,"BASIC RELAMPAGOI3"
26227,"MODELO",1601745,"VC 217808"
26227,"MODELO",1601746,"VO 613D01"
26227,"MODELO",1601747,"VISSION VO 7796"
26227,"MODELO",1601748,"VC 711406"
26227,"MODELO",1601749,"VS857802"
26227,"MODELO",1601750,"VC 515703"
26227,"MODELO",1601751,"VS 815603"
26227,"MODELO",1601752,"VC 215302"
26227,"MODELO",1601753,"50001"
26227,"MODELO",1601754,"VC 215901"
26227,"MODELO",1601755,"VC 737F06"
26227,"MODELO",1601756,"VS715B"
26227,"MODELO",1601757,"SELECTO"
26227,"MODELO",1601758,"VC 607603"
26227,"MODELO",1601759,"VC 719206"
26227,"MODELO",1601760,"VC2291"
26227,"MODELO",1601761,"VC 215809"
26227,"MODELO",1601762,"VC 639706"
26227,"MODELO",1601763,"VC 618504"
26227,"MODELO",1601764,"VC 217206"
26227,"MODELO",1601765,"VC 625501"
26227,"MODELO",1601766,"EXECUTIVE"
26227,"MODELO",1601767,"VO 215101"
26227,"MODELO",1601768,"OPTIPLEX 7010 DT"
26227,"MODELO",1601769,"ENTRY-LEVEL MT"
26227,"MODELO",1601770,"VC 623301"
26227,"MODELO",1601771,"VS719A"
26227,"MODELO",1601772,"VS855702"
26227,"MODELO",1601773,"VC 735704"
26227,"MODELO",1601774,"VC 623703"
26227,"MODELO",1601775,"VC 639705"
26227,"MODELO",1601776,"VS829803"
26227,"MODELO",1601777,"VC 219506"
26227,"MODELO",1601778,"VC 639203"
26227,"MODELO",1601779,"OPEN VO 51G7"
26227,"MODELO",1601780,"VO 219202"
26227,"MODELO",1601781,"VC 617203"
26227,"MODELO",1601782,"VS819603"
26227,"MODELO",1601783,"VC 737F05"
26227,"MODELO",1601784,"PRO 6300 SFF"
26227,"MODELO",1601785,"VC 219208"
26227,"MODELO",1601786,"VO 219205"
26227,"MODELO",1601787,"VC229E"
26227,"MODELO",1601788,"VC2375"
26227,"MODELO",1601789,"VS7575"
26227,"MODELO",4230233,"THINKCENTRE NEO 50S GEN 6"
26227,"MODELO",2143776,"AM25 I5B7601240020W"
26227,"MODELO",1953232,"WASICHAY"
26227,"MODELO",1802029,"SMART 13100"
26227,"MODELO",1601790,"VC 613704"
26227,"MODELO",1601791,"VC 717601"
26227,"MODELO",1601792,"VC 629403"
26227,"MODELO",1601793,"VC235"
26227,"MODELO",1601794,"VO 639701"
26227,"MODELO",1601795,"VC 613B05"
26227,"MODELO",1601796,"VO 607401"
26227,"MODELO",1601797,"VS839601"
26227,"MODELO",1601798,"VC 711401"
26227,"MODELO",1601799,"GENWORK DM622V"
26227,"MODELO",1601800,"VISSION V8550E"
26227,"MODELO",1601801,"MASTER LINE  GXII 220"
26227,"MODELO",1601802,"COMPUTADORA DE ESCRITORIO PROFESIONAL I7"
26227,"MODELO",1601803,"VISSION VO8750"
26227,"MODELO",1601804,"HP PRODESK 400G 6 DESKTOP MINI"
26227,"MODELO",1601805,"HP ELITEDESK 805 G6 SFF"
26227,"MODELO",1601806,"HP PRODESK 405 G6 SFF"
26227,"MODELO",1601807,"OM720D3NZ738K"
26227,"MODELO",1601808,"OM720D18Z738K"
26227,"MODELO",1601809,"00C73AXO85"
26227,"MODELO",1601810,"VISSION VP8550"
26227,"MODELO",1601811,"G17"
26227,"MODELO",1601812,"11K23SSA301"
26227,"MODELO",1601813,"HP260G4DESKTOPMINI"
26227,"MODELO",1601814,"MODELO CORE I9 -STACION DE TRABAJO PRO FLASH ZYC003"
26227,"MODELO",1601815,"OS721V29B332S"
26227,"MODELO",1601816,"TORNADO YXL0013"
26227,"MODELO",1601817,"VO 215109"
26227,"MODELO",1601818,"VO 605701"
26227,"MODELO",1601819,"VS7333"
26227,"MODELO",1601820,"VC 217A03"
26227,"MODELO",1601821,"VC 219801"
26227,"MODELO",1601822,"VS827801"
26227,"MODELO",1601823,"VC 725603"
26227,"MODELO",1601824,"VS 623904"
26227,"MODELO",1601825,"VS 813802"
26227,"MODELO",1601826,"VC 739701"
26227,"MODELO",1601827,"VC 623906"
26227,"MODELO",1601828,"ENTERPRISE 6500 TORRE"
26227,"MODELO",1601829,"VC 613401"
26227,"MODELO",1601830,"VC 629605"
26227,"MODELO",1601831,"VC 637405"
26227,"MODELO",1601832,"VO7396"
26227,"MODELO",1601833,"VO 627101"
26227,"MODELO",1601834,"VS 815702"
26227,"MODELO",1601835,"VS829501"
26227,"MODELO",1601836,"VC 739D02"
26227,"MODELO",1601837,"ELITEDESK 705 G2 SFF"
26227,"MODELO",1601838,"VC 613305"
26227,"MODELO",1601839,"VC 735905"
26227,"MODELO",1601840,"VS7296"
26227,"MODELO",1601841,"VC 617104"
26227,"MODELO",1601842,"VC 719601"
26227,"MODELO",1601843,"VO 217201"
26227,"MODELO",1601844,"VC 517303"
26227,"MODELO",1601845,"VO 725901"
26227,"MODELO",1601846,"VC 215B06"
26227,"MODELO",1601847,"VC 711602"
26227,"MODELO",1601848,"VC 517101"
26227,"MODELO",1601849,"VC 637304"
26227,"MODELO",1601850,"VC 719604"
26227,"MODELO",1601851,"ENTERPRISE 7500 TORRE"
26227,"MODELO",2551344,"ALLWI2024K1PMB5J"
26227,"MODELO",3898127,"MINI FORTIN"
26227,"MODELO",3139353,"SMART 14900K"
26227,"MODELO",2823295,"HP ELITE SFF 805 G9 DESKTOP PC"
26227,"MODELO",2912696,"TURING5 14° GEN"
26227,"MODELO",2912722,"TURING5 14° GEN"
26227,"MODELO",3967371,"1K54MTL7A351"
26227,"MODELO",1800196,"ARCANUS TIN713"
26227,"MODELO",4149805,"MASTER LINE GXIV 341"
26227,"MODELO",1601852,"VC 215103"
26227,"MODELO",1601853,"VC 739F04"
26227,"MODELO",1601854,"PRODESK 400 G3 MT"
26227,"MODELO",1601855,"VC 217803"
26227,"MODELO",1601856,"VC2296"
26227,"MODELO",1601857,"VO 717201"
26227,"MODELO",1601858,"VC 735B01"
26227,"MODELO",1601859,"VC 735E01"
26227,"MODELO",1601860,"VC2179"
26227,"MODELO",1601861,"VC 517206"
26227,"MODELO",1601862,"VC 629604"
26227,"MODELO",1601863,"VC 717105"
26227,"MODELO",1601864,"VC 717301"
26227,"MODELO",1601865,"480014"
26227,"MODELO",1601866,"ENTERPRISE 6500 SFF"
26227,"MODELO",1601867,"VC 215708"
26227,"MODELO",1601868,"VC 737803"
26227,"MODELO",1601869,"VO 735E01"
26227,"MODELO",1601870,"VS7314"
26227,"MODELO",1601871,"VS823303"
26227,"MODELO",1601872,"VC 605505"
26227,"MODELO",1601873,"11K51SSA545"
26227,"MODELO",1601874,"11K51SSA555"
26227,"MODELO",1601875,"SMART 6400"
26227,"MODELO",1601876,"VISSION VO8550"
26227,"MODELO",1601877,"VS829703"
26227,"MODELO",1601878,"VS7339"
26227,"MODELO",1601879,"VO 737F01"
26227,"MODELO",1601880,"VC2275"
26227,"MODELO",1601881,"BASIC I5"
26227,"MODELO",1601882,"VO 515801"
26227,"MODELO",1601883,"VC 615606"
26227,"MODELO",1601884,"CMVO7171"
26227,"MODELO",1601885,"VC 737B04"
26227,"MODELO",1601886,"VC2274"
26227,"MODELO",1601887,"VC 613205"
26227,"MODELO",1601888,"VO 613301"
26227,"MODELO",1601889,"VS829603"
26227,"MODELO",1601890,"VS 817802"
26227,"MODELO",1601891,"VC 637805"
26227,"MODELO",1601892,"VC 737506"
26227,"MODELO",1601893,"VC 605704"
26227,"MODELO",1601894,"VS7335"
26227,"MODELO",1601895,"VC 219505"
26227,"MODELO",1601896,"VC 735406"
26227,"MODELO",1601897,"VC 719403"
26227,"MODELO",1601898,"VC 215409"
26227,"MODELO",1601899,"VC 61B501"
26227,"MODELO",1601900,"VC 613202"
26227,"MODELO",1601901,"GB-BXI5H-5200-BN"
26227,"MODELO",1601902,"ENTERPRISE G6"
26227,"MODELO",1601903,"VC 615602"
26227,"MODELO",1601904,"VISSION VO587A"
26227,"MODELO",1601905,"VC 215602"
26227,"MODELO",1601906,"VC 739804"
26227,"MODELO",1601907,"VC 613C01"
26227,"MODELO",1601908,"VCO2272"
26227,"MODELO",1601909,"VC 215606"
26227,"MODELO",1601910,"VS 815602"
26227,"MODELO",1601911,"VC 735405"
26227,"MODELO",1601912,"VC 623202"
26227,"MODELO",1601913,"VC 615605"
26227,"MODELO",1601914,"VC2193"
26227,"MODELO",1601915,"VS821203"
26227,"MODELO",2141874,"AM27  I7Z79013700K3VWH"
26227,"MODELO",3996462,"RTX 3050 6GB"
26227,"MODELO",2807816,"PCAD3VP3710EUJC"
26227,"MODELO",3139558,"SMART 12700K"
26227,"MODELO",3865934,"7S2REVA149"
26227,"MODELO",2031619,"HP PRO SFF 400 G9 DESKTOP PC 8Y973LS#ABM-OHM1G"
26227,"MODELO",4213293,"P87QMB64BF"
26227,"MODELO",1745028,"GENWORK DT90_MT"
26227,"MODELO",1750523,"HTTPS://MEET.GOOGLE.COM/EUD-AWTZ-VDR"
26227,"MODELO",2877277,"VISSION VP6780"
26227,"MODELO",1601916,"VC 215808"
26227,"MODELO",1601917,"VC 605606"
26227,"MODELO",1601918,"VC 215605"
26227,"MODELO",1601919,"VC 639503"
26227,"MODELO",1601920,"VO 517301"
26227,"MODELO",1601921,"TORNADO YXL0016"
26227,"MODELO",1601922,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC002"
26227,"MODELO",1601923,"TORNADO YXL0012"
26227,"MODELO",1601924,"OM721G1JB634F"
26227,"MODELO",1601925,"OM721G29B634F"
26227,"MODELO",1601926,"1Y6G8LT#ABM-OP"
26227,"MODELO",1601927,"VISSION VP8750"
26227,"MODELO",1601928,"GENWORK DM620V"
26227,"MODELO",1601929,"CORE I9 -STACION DE TRABAJO PRO FLASH ZYC003"
26227,"MODELO",1601930,"TORNADO YXL0014"
26227,"MODELO",1601931,"TORNADO YXL0015"
26227,"MODELO",1601932,"THINKCENTRE M75Q GEN2 (AMD)"
