IdCateg,ValCateg,IdCaract,ValCaract,IdValue,ValValue,TextoPDFCom
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708749,19 MB,19 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708750,22 MB,22 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708751,20 MB,20 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708752,24 MB,24 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708753,18 MB,18 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708754,25 MB,25 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708755,30 MB,30 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708756,33 MB,33 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708757,6 MB,6 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708758,11 MB,11 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708759,8 MB,8 MB
12626,ESTACION DE TRABAJO PORTATIL II,50781,MEMORIA_CACHÉ_DEL_PROCESADOR,3708760,36 MB,36 MB
12626,ESTACION DE TRABAJO PORTATIL II,50782,COMPATIBLE_CON_SECURE_BOOT,3708761,SI,Si
12626,ESTACION DE TRABAJO PORTATIL II,50782,COMPATIBLE_CON_SECURE_BOOT,3708762,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50783,IDIOMA_BIOS,3708763,INGLES,Ingles
12626,ESTACION DE TRABAJO PORTATIL II,50783,IDIOMA_BIOS,3708764,ESPAÑOL,Español
12626,ESTACION DE TRABAJO PORTATIL II,50783,IDIOMA_BIOS,3708765,CHINO,Chino
12626,ESTACION DE TRABAJO PORTATIL II,50784,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3708766,SOPORTE HABILITADO DASH 1.2,Soporte habilitado DASH 1.2
12626,ESTACION DE TRABAJO PORTATIL II,50784,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3708767,SOPORTE HABILITADO VPRO,Soporte habilitado VPro
12626,ESTACION DE TRABAJO PORTATIL II,50784,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3708768,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50784,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3708769,XXXX (CON OPCIÓN HABILITADA),XXXX (Con opción habilitada)
12626,ESTACION DE TRABAJO PORTATIL II,50785,GEOLOCALIZACIÓN,3708770,CAPACIDAD HABILITADA DE GEOLOCALIZACION NO MODIFICABLE POR 3 AÑOS: SI,Capacidad habilitada de Geolocalización no Modificable por 3 años: Si
12626,ESTACION DE TRABAJO PORTATIL II,50785,GEOLOCALIZACIÓN,3708771,CAPACIDAD HABILITADA DE GEOLOCALIZACION NO MODIFICABLE POR 3 AÑOS: NO,Capacidad habilitada de Geolocalización no Modificable por 3 años: No
12626,ESTACION DE TRABAJO PORTATIL II,50790,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3708793,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50790,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3708794,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50791,FACTOR_DE_FORMA_MEMORIA_RAM,3708795,UDIMMs,UDIMM
12626,ESTACION DE TRABAJO PORTATIL II,50791,FACTOR_DE_FORMA_MEMORIA_RAM,3708796,DIMMS,DIMMS
12626,ESTACION DE TRABAJO PORTATIL II,50791,FACTOR_DE_FORMA_MEMORIA_RAM,3708797,SODIMMS,SODIMMS
12626,ESTACION DE TRABAJO PORTATIL II,50791,FACTOR_DE_FORMA_MEMORIA_RAM,3708798,LRDIMM,LRDIMM
12626,ESTACION DE TRABAJO PORTATIL II,50792,RESOLUCIÓN_DE_AUDIO,3708799,16 BITS,16 bits
12626,ESTACION DE TRABAJO PORTATIL II,50792,RESOLUCIÓN_DE_AUDIO,3708800,24 BITS,24 bits
12626,ESTACION DE TRABAJO PORTATIL II,50792,RESOLUCIÓN_DE_AUDIO,3708801,32 BITS,32 bits
12626,ESTACION DE TRABAJO PORTATIL II,50793,CANALES_DE_SALIDA_DE_AUDIO,3708802,2 ESTEREO,2 estéreo
12626,ESTACION DE TRABAJO PORTATIL II,50793,CANALES_DE_SALIDA_DE_AUDIO,3708803,1 ESTEREO,1 estéreo
12626,ESTACION DE TRABAJO PORTATIL II,50793,CANALES_DE_SALIDA_DE_AUDIO,3708804,4 ESTEREO,4 estéreo
12626,ESTACION DE TRABAJO PORTATIL II,50793,CANALES_DE_SALIDA_DE_AUDIO,3708805,3 ESTEREO,3 estéreo
12626,ESTACION DE TRABAJO PORTATIL II,50794,VIDEO_INTEGRADO,3708806,SI,Si
12626,ESTACION DE TRABAJO PORTATIL II,50794,VIDEO_INTEGRADO,3708807,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708808,DIRECTX 12,DirectX 12
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708809,OPENGL 4.4,OpenGL 4.4
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708810,VULKAN,Vulkan
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708811,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708812,NVIDIA NVDEC,NVIDIA NVDEC
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708813,AMD VIDEO CODE ENGINE (VCE),AMD Video Code Engine (VCE)
12626,ESTACION DE TRABAJO PORTATIL II,50795,APIS_SOPORTADAS_VIDEO_INTEGRADO,3708814,INTEL QUICK SYNC VIDEO,Intel Quick Sync Video
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708822,14 GB,14 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708823,16 GB,16 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708824,1 GB,1 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708825,32 GB,32 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708815,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708816,2 GB,2 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708817,4 GB,4 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708818,6 GB,6 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708819,8 GB,8 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708820,10 GB,10 GB
12626,ESTACION DE TRABAJO PORTATIL II,50796,CAPACIDAD_VIDEO_INTEGRADO,3708821,12 GB,12 GB
12626,ESTACION DE TRABAJO PORTATIL II,50797,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INTEGRADO,3708826,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50797,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INTEGRADO,3708827,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50797,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INTEGRADO,3708828,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50797,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INTEGRADO,3708829,GRÁFICOS UHD INTEL®,Gráficos UHD Intel®
12626,ESTACION DE TRABAJO PORTATIL II,50797,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INTEGRADO,3708830,GRÁFICOS INTEL® IRIS® XE,Gráficos Intel® Iris® Xe
12626,ESTACION DE TRABAJO PORTATIL II,50798,CANTIDAD_PUERTOS_HDMI_VIDEO_INTEGRADO,3708831,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50798,CANTIDAD_PUERTOS_HDMI_VIDEO_INTEGRADO,3708832,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50798,CANTIDAD_PUERTOS_HDMI_VIDEO_INTEGRADO,3708833,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50799,CANTIDAD_PUERTOS_OTROS_VIDEO_INTEGRADO,3708834,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50799,CANTIDAD_PUERTOS_OTROS_VIDEO_INTEGRADO,3708835,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50799,CANTIDAD_PUERTOS_OTROS_VIDEO_INTEGRADO,3708836,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50799,CANTIDAD_PUERTOS_OTROS_VIDEO_INTEGRADO,3708837,1X THUNDERBOLT,1x Thunderbolt
12626,ESTACION DE TRABAJO PORTATIL II,50799,CANTIDAD_PUERTOS_OTROS_VIDEO_INTEGRADO,3708838,1X MINI DISPLAYPORT,1x Mini DisplayPort
12626,ESTACION DE TRABAJO PORTATIL II,50799,CANTIDAD_PUERTOS_OTROS_VIDEO_INTEGRADO,3708839,1X USB TIPO C,1x USB Tipo C
12626,ESTACION DE TRABAJO PORTATIL II,50801,CANTIDAD_DE_TARJETAS_DE_VIDEO_INDEPENDIENTES,3708842,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708843,DIRECTX 12,DirectX 12
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708844,OPENGL 4.4,OpenGL 4.4
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708845,VULKAN,Vulkan
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708846,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708847,OPENGL 4.6,Opengl 4.6
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708848,NVIDIA NVDEC,NVIDIA NVDEC
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708849,AMD VIDEO CODE ENGINE (VCE),AMD Video Code Engine (VCE)
12626,ESTACION DE TRABAJO PORTATIL II,50802,APIS_SOPORTADAS_VIDEO_INDEPENDIENTE,3708850,INTEL QUICK SYNC VIDEO,Intel Quick Sync Video
12626,ESTACION DE TRABAJO PORTATIL II,50803,FORMATO_VIDEO_INDEPENDIENTE,3708851,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50803,FORMATO_VIDEO_INDEPENDIENTE,3708852,GDDR5,GDDR5
12626,ESTACION DE TRABAJO PORTATIL II,50803,FORMATO_VIDEO_INDEPENDIENTE,3708853,GDDR6,GDDR6
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708854,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708855,2 GB,2 GB
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708856,4 GB,4 GB
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708857,6 GB,6 GB
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708858,8 GB,8 GB
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708859,16 GB,16 GB
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708860,32 GB,32 GB
12626,ESTACION DE TRABAJO PORTATIL II,50804,CAPACIDAD_VIDEO_INDEPENDIENTE,3708861,12 GB,12 GB
12626,ESTACION DE TRABAJO PORTATIL II,50805,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INDEPENDIENTE,3708862,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50805,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INDEPENDIENTE,3708863,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50805,CANTIDAD_PUERTOS__DISPLAY_PORT_VIDEO_INDEPENDIENTE,3708864,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50806,CANTIDAD_PUERTOS_HDMI_VIDEO_INDEPENDIENTE,3708865,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50806,CANTIDAD_PUERTOS_HDMI_VIDEO_INDEPENDIENTE,3708866,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50806,CANTIDAD_PUERTOS_HDMI_VIDEO_INDEPENDIENTE,3708867,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50807,CANTIDAD_PUERTOS_OTROS_VIDEO_INDEPENDIENTE,3708868,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50807,CANTIDAD_PUERTOS_OTROS_VIDEO_INDEPENDIENTE,3708869,1X THUNDERBOLT,1x Thunderbolt
12626,ESTACION DE TRABAJO PORTATIL II,50807,CANTIDAD_PUERTOS_OTROS_VIDEO_INDEPENDIENTE,3708870,1X MINI DISPLAYPORT,1x Mini DisplayPort
12626,ESTACION DE TRABAJO PORTATIL II,50807,CANTIDAD_PUERTOS_OTROS_VIDEO_INDEPENDIENTE,3708871,1X USB TIPO C,1x USB Tipo C
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708872,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708873,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708874,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708875,3,3
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708876,4,4
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708877,5,5
12626,ESTACION DE TRABAJO PORTATIL II,50808,CANTIDAD_PUERTOS_USB_ENTRADA/SALIDA,3708878,6,6
12626,ESTACION DE TRABAJO PORTATIL II,50809,CANTIDAD_PUERTOS_USB_-_C_ENTRADA/SALIDA,3708879,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50809,CANTIDAD_PUERTOS_USB_-_C_ENTRADA/SALIDA,3708880,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50809,CANTIDAD_PUERTOS_USB_-_C_ENTRADA/SALIDA,3708881,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50809,CANTIDAD_PUERTOS_USB_-_C_ENTRADA/SALIDA,3708882,3,3
12626,ESTACION DE TRABAJO PORTATIL II,50809,CANTIDAD_PUERTOS_USB_-_C_ENTRADA/SALIDA,3708883,4,4
12626,ESTACION DE TRABAJO PORTATIL II,50810,CANTIDAD_PUERTOS_MICRO_SD_ENTRADA/SALIDA,3708884,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50810,CANTIDAD_PUERTOS_MICRO_SD_ENTRADA/SALIDA,3708885,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50810,CANTIDAD_PUERTOS_MICRO_SD_ENTRADA/SALIDA,3708886,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50811,CANTIDAD_PUERTOS_SD_ENTRADA/SALIDA,3708887,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50811,CANTIDAD_PUERTOS_SD_ENTRADA/SALIDA,3708888,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50811,CANTIDAD_PUERTOS_SD_ENTRADA/SALIDA,3708889,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50812,CANTIDAD_PUERTOS_RJ-45_ENTRADA/SALIDA,3708890,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50812,CANTIDAD_PUERTOS_RJ-45_ENTRADA/SALIDA,3708891,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50813,CANTIDAD_PUERTOS_MINI_RJ-45_ENTRADA/SALIDA,3708892,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50813,CANTIDAD_PUERTOS_MINI_RJ-45_ENTRADA/SALIDA,3708893,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50814,CANTIDAD_PUERTOS_MICRO_ENTRADA/SALIDA,3708894,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50814,CANTIDAD_PUERTOS_MICRO_ENTRADA/SALIDA,3708895,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50814,CANTIDAD_PUERTOS_MICRO_ENTRADA/SALIDA,3708896,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50815,CANTIDAD_PUERTOS_LINE_IN_ENTRADA/SALIDA,3708897,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50815,CANTIDAD_PUERTOS_LINE_IN_ENTRADA/SALIDA,3708898,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50815,CANTIDAD_PUERTOS_LINE_IN_ENTRADA/SALIDA,3708899,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50816,CANTIDAD_PUERTOS_LINE_OUT_ENTRADA/SALIDA,3708900,NO,No
12626,ESTACION DE TRABAJO PORTATIL II,50816,CANTIDAD_PUERTOS_LINE_OUT_ENTRADA/SALIDA,3708901,1,1
12626,ESTACION DE TRABAJO PORTATIL II,50816,CANTIDAD_PUERTOS_LINE_OUT_ENTRADA/SALIDA,3708902,2,2
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708920,226 MB/S,226 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708921,3400 MB/S,3400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708922,6400 MB/S,6400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708923,5000 MB/S,5000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708924,6500 MB/S,6500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708925,2000 MB/S,2000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708926,900 MB/S,900 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708927,1000 MB/S,1000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708928,2200 MB/S,2200 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708929,1600 MB/S,1600 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50821,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_1,3708930,4000 MB/S,4000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708931,226 MB/S,226 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708932,3400 MB/S,3400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708933,6400 MB/S,6400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708934,5000 MB/S,5000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708935,6500 MB/S,6500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708936,2000 MB/S,2000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708937,900 MB/S,900 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708938,1000 MB/S,1000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708939,2200 MB/S,2200 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708940,1600 MB/S,1600 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50822,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_1,3708941,4000 MB/S,4000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708957,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708958,226 MB/S,226 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708959,3400 MB/S,3400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708960,6400 MB/S,6400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708961,5000 MB/S,5000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708962,6500 MB/S,6500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708963,2000 MB/S,2000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708964,900 MB/S,900 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708965,1000 MB/S,1000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708966,2200 MB/S,2200 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708967,1600 MB/S,1600 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708968,4000 MB/S,4000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708969,3500 MB/S,3500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708970,2500 MB/S,2500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708971,3100 MB/S,3100 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708972,3200 MB/S,3200 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708973,2700 MB/S,2700 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708974,600 MB/S,600 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708975,7000 MB/S,7000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708976,1800 MB/S,1800 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708977,1700 MB/S,1700 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708978,1500 MB/S,1500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708979,3000 MB/S,3000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50827,TASA_DE_TRANSFERENCIA_LECTURA_DISCO_2,3708980,7300 MB/S,7300 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708981,NO APLICA,No aplica
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708982,226 MB/S,226 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708983,3400 MB/S,3400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708984,6400 MB/S,6400 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708985,5000 MB/S,5000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708986,6500 MB/S,6500 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708987,2000 MB/S,2000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708988,900 MB/S,900 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708989,1000 MB/S,1000 MB/s
12626,ESTACION DE TRABAJO PORTATIL II,50828,TASA_DE_TRANSFERENCIA_ESCRITURA_DISCO_2,3708990,2200 MB/S,2200 MB/s
